Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2023-12-12,Tea,Frozen,37,42,13
2023-12-13,Tea,Frozen,31,37,16
2023-12-14,Tea,Frozen,25,34,8
2023-12-15,Tea,Frozen,50,64,2
2023-12-16,Tea,Frozen,49,72,20
2023-12-17,Tea,Frozen,8,20,20
2023-12-18,Tea,Frozen,35,55,4
2023-12-19,Tea,Frozen,13,29,18
2023-12-20,Tea,Frozen,21,27,16
2023-12-21,Tea,Frozen,73,83,10
2023-12-22,Tea,Frozen,24,35,4
2023-12-23,Tea,Frozen,48,58,2
2023-12-24,Tea,Frozen,33,49,12
2023-12-25,Tea,Frozen,1,7,12
2023-12-26,Tea,Frozen,72,82,16
2023-12-27,Tea,Frozen,3,12,3
2023-12-28,Tea,Frozen,14,26,15
2023-12-29,Tea,Frozen,14,36,16
2023-12-30,Tea,Frozen,49,70,1
2023-12-31,Tea,Frozen,33,42,3
2024-01-01,Tea,Frozen,4,27,18
2024-01-02,Tea,Frozen,38,55,3
2024-01-03,Tea,Frozen,25,46,11
2024-01-04,Tea,Frozen,47,62,2
2024-01-05,Tea,Frozen,13,34,10
2024-01-06,Tea,Frozen,39,59,8
2024-01-07,Tea,Frozen,25,31,5
2024-01-08,Tea,Frozen,73,81,1
2024-01-09,Tea,Frozen,43,49,1
2024-01-10,Tea,Frozen,38,57,7
2024-01-11,Tea,Frozen,35,45,8
2024-01-12,Tea,Frozen,55,79,8
2024-01-13,Tea,Frozen,50,60,17
2024-01-14,Tea,Frozen,78,98,9
2024-01-15,Tea,Frozen,34,43,20
2024-01-16,Tea,Frozen,25,31,19
2024-01-17,Tea,Frozen,42,57,11
2024-01-18,Tea,Frozen,51,65,14
2024-01-19,Tea,Frozen,37,58,5
2024-01-20,Tea,Frozen,66,72,11
2024-01-21,Tea,Frozen,34,39,7
2024-01-22,Tea,Frozen,38,62,20
2024-01-23,Tea,Frozen,31,42,18
2024-01-24,Tea,Frozen,26,39,19
2024-01-25,Tea,Frozen,76,94,5
2024-01-26,Tea,Frozen,26,38,19
2024-01-27,Tea,Frozen,63,71,19
2024-01-28,Tea,Frozen,48,56,16
2024-01-29,Tea,Frozen,10,16,1
2024-01-30,Tea,Frozen,36,49,4
2024-01-31,Tea,Frozen,40,45,1
2024-02-01,Tea,Frozen,26,50,10
2024-02-02,Tea,Frozen,9,20,8
2024-02-03,Tea,Frozen,53,64,16
2024-02-04,Tea,Frozen,70,92,11
2024-02-05,Tea,Frozen,53,71,2
2024-02-06,Tea,Frozen,39,55,17
2024-02-07,Tea,Frozen,61,80,8
2024-02-08,Tea,Frozen,52,74,19
2024-02-09,Tea,Frozen,68,73,19
2024-02-10,Tea,Frozen,68,83,1
2024-02-11,Tea,Frozen,73,87,5
2024-02-12,Tea,Frozen,78,94,17
2024-02-13,Tea,Frozen,42,60,4
2024-02-14,Tea,Frozen,67,86,15
2024-02-15,Tea,Frozen,75,92,18
2024-02-16,Tea,Frozen,51,57,8
2024-02-17,Tea,Frozen,3,16,8
2024-02-18,Tea,Frozen,13,36,6
2024-02-19,Tea,Frozen,13,33,16
2024-02-20,Tea,Frozen,61,80,19
2024-02-21,Tea,Frozen,24,32,19
2024-02-22,Tea,Frozen,20,43,1
2024-02-23,Tea,Frozen,74,81,5
2024-02-24,Tea,Frozen,55,67,16
2024-02-25,Tea,Frozen,35,50,11
2024-02-26,Tea,Frozen,78,102,18
2024-02-27,Tea,Frozen,30,53,13
2024-02-28,Tea,Frozen,33,44,19
2024-02-29,Tea,Frozen,41,55,10
2024-03-01,Tea,Frozen,66,87,5
2024-03-02,Tea,Frozen,49,65,5
2024-03-03,Tea,Frozen,8,19,20
2024-03-04,Tea,Frozen,3,20,18
2024-03-05,Tea,Frozen,65,86,4
2024-03-06,Tea,Frozen,72,83,1
2024-03-07,Tea,Frozen,2,23,5
2024-03-08,Tea,Frozen,41,53,14
2024-03-09,Tea,Frozen,53,58,16
2024-03-10,Tea,Frozen,75,99,14
2024-03-11,Tea,Frozen,16,35,13
2024-03-12,Tea,Frozen,9,14,5
2024-03-13,Tea,Frozen,39,61,1
2024-03-14,Tea,Frozen,64,80,9
2024-03-15,Tea,Frozen,36,53,15
2024-03-16,Tea,Frozen,23,30,18
2024-03-17,Tea,Frozen,47,64,1
2024-03-18,Tea,Frozen,49,70,11
2024-03-19,Tea,Frozen,55,73,12
2024-03-20,Tea,Frozen,10,23,20
2024-03-21,Tea,Frozen,63,79,6
2024-03-22,Tea,Frozen,26,42,14
2024-03-23,Tea,Frozen,48,63,7
2024-03-24,Tea,Frozen,30,47,16
2024-03-25,Tea,Frozen,2,24,9
2024-03-26,Tea,Frozen,29,42,20
2024-03-27,Tea,Frozen,54,68,17
2024-03-28,Tea,Frozen,32,39,6
2024-03-29,Tea,Frozen,38,58,8
2024-03-30,Tea,Frozen,21,28,16
2024-03-31,Tea,Frozen,27,32,1
2024-04-01,Tea,Frozen,34,54,4
2024-04-02,Tea,Frozen,23,34,19
2024-04-03,Tea,Frozen,78,101,7
2024-04-04,Tea,Frozen,39,48,2
2024-04-05,Tea,Frozen,69,79,4
2024-04-06,Tea,Frozen,73,92,7
2024-04-07,Tea,Frozen,45,52,9
2024-04-08,Tea,Frozen,63,84,2
2024-04-09,Tea,Frozen,8,19,18
2024-04-10,Tea,Frozen,7,16,3
2024-04-11,Tea,Frozen,30,46,5
2024-04-12,Tea,Frozen,12,23,14
2024-04-13,Tea,Frozen,20,35,8
2024-04-14,Tea,Frozen,64,86,5
2024-04-15,Tea,Frozen,29,47,15
2024-04-16,Tea,Frozen,55,72,8
2024-04-17,Tea,Frozen,12,22,7
2024-04-18,Tea,Frozen,22,39,1
2024-04-19,Tea,Frozen,23,37,1
2024-04-20,Tea,Frozen,48,54,15
2024-04-21,Tea,Frozen,45,50,10
2024-04-22,Tea,Frozen,26,49,13
2024-04-23,Tea,Frozen,28,44,1
2024-04-24,Tea,Frozen,55,66,19
2024-04-25,Tea,Frozen,73,97,7
2024-04-26,Tea,Frozen,69,88,18
2024-04-27,Tea,Frozen,2,23,2
2024-04-28,Tea,Frozen,28,37,18
2024-04-29,Tea,Frozen,77,90,18
2024-04-30,Tea,Frozen,53,73,17
2024-05-01,Tea,Frozen,14,23,2
2024-05-02,Tea,Frozen,46,70,1
2024-05-03,Tea,Frozen,78,101,5
2024-05-04,Tea,Frozen,67,79,8
2024-05-05,Tea,Frozen,74,95,5
2024-05-06,Tea,Frozen,70,94,12
2024-05-07,Tea,Frozen,20,25,20
2024-05-08,Tea,Frozen,35,48,1
2024-05-09,Tea,Frozen,48,56,17
2024-05-10,Tea,Frozen,43,64,16
2024-05-11,Tea,Frozen,20,32,15
2024-05-12,Tea,Frozen,56,80,9
2024-05-13,Tea,Frozen,3,14,5
2024-05-14,Tea,Frozen,68,79,1
2024-05-15,Tea,Frozen,11,20,6
2024-05-16,Tea,Frozen,62,81,14
2024-05-17,Tea,Frozen,61,72,9
2024-05-18,Tea,Frozen,58,65,10
2024-05-19,Tea,Frozen,29,43,6
2024-05-20,Tea,Frozen,38,49,15
2024-05-21,Tea,Frozen,22,43,19
2024-05-22,Tea,Frozen,41,56,11
2024-05-23,Tea,Frozen,63,87,5
2024-05-24,Tea,Frozen,38,60,15
2024-05-25,Tea,Frozen,50,59,14
2024-05-26,Tea,Frozen,7,15,3
2024-05-27,Tea,Frozen,24,37,10
2024-05-28,Tea,Frozen,46,54,19
2024-05-29,Tea,Frozen,25,36,1
2024-05-30,Tea,Frozen,78,88,14
2024-05-31,Tea,Frozen,29,36,18
2024-06-01,Tea,Frozen,67,74,20
2024-06-02,Tea,Frozen,22,36,18
2024-06-03,Tea,Frozen,9,23,14
2024-06-04,Tea,Frozen,49,73,11
2024-06-05,Tea,Frozen,73,89,12
2024-06-06,Tea,Frozen,36,47,12
2024-06-07,Tea,Frozen,5,13,20
2024-06-08,Tea,Frozen,4,24,6
2024-06-09,Tea,Frozen,24,38,13
2024-06-10,Tea,Frozen,41,53,14
2024-06-11,Tea,Frozen,14,29,4
2024-06-12,Tea,Frozen,12,34,15
2024-06-13,Tea,Frozen,44,63,16
2024-06-14,Tea,Frozen,9,28,11
2024-06-15,Tea,Frozen,66,88,4
2024-06-16,Tea,Frozen,38,54,1
2024-06-17,Tea,Frozen,77,82,9
2024-06-18,Tea,Frozen,57,75,13
2024-06-19,Tea,Frozen,47,54,11
2024-06-20,Tea,Frozen,55,72,19
2024-06-21,Tea,Frozen,2,21,12
2024-06-22,Tea,Frozen,18,37,18
2024-06-23,Tea,Frozen,66,85,14
2024-06-24,Tea,Frozen,57,69,4
2024-06-25,Tea,Frozen,64,71,2
2024-06-26,Tea,Frozen,27,42,3
2024-06-27,Tea,Frozen,53,72,6
2024-06-28,Tea,Frozen,59,76,4
2024-06-29,Tea,Frozen,29,38,2
2024-06-30,Tea,Frozen,72,81,4
2024-07-01,Tea,Frozen,14,25,18
2024-07-02,Tea,Frozen,68,74,14
2024-07-03,Tea,Frozen,43,58,3
2024-07-04,Tea,Frozen,29,42,2
2024-07-05,Tea,Frozen,57,74,10
2024-07-06,Tea,Frozen,33,45,15
2024-07-07,Tea,Frozen,21,32,20
2024-07-08,Tea,Frozen,41,52,8
2024-07-09,Tea,Frozen,1,16,9
2024-07-10,Tea,Frozen,27,48,7
2024-07-11,Tea,Frozen,2,22,11
2024-07-12,Tea,Frozen,64,75,8
2024-07-13,Tea,Frozen,51,56,17
2024-07-14,Tea,Frozen,54,77,16
2024-07-15,Tea,Frozen,74,81,12
2024-07-16,Tea,Frozen,74,86,7
2024-07-17,Tea,Frozen,30,45,19
2024-07-18,Tea,Frozen,1,15,6
2024-07-19,Tea,Frozen,29,46,19
2024-07-20,Tea,Frozen,13,33,9
2024-07-21,Tea,Frozen,73,81,20
2024-07-22,Tea,Frozen,43,52,6
2024-07-23,Tea,Frozen,41,65,12
2024-07-24,Tea,Frozen,75,85,16
2024-07-25,Tea,Frozen,58,76,10
2024-07-26,Tea,Frozen,77,98,5
2024-07-27,Tea,Frozen,14,19,1
2024-07-28,Tea,Frozen,41,48,2
2024-07-29,Tea,Frozen,67,78,7
2024-07-30,Tea,Frozen,54,60,4
2024-07-31,Tea,Frozen,6,17,14
2024-08-01,Tea,Frozen,46,64,12
2024-08-02,Tea,Frozen,77,95,6
2024-08-03,Tea,Frozen,1,25,5
2024-08-04,Tea,Frozen,29,41,12
2024-08-05,Tea,Frozen,78,95,14
2024-08-06,Tea,Frozen,76,100,5
2024-08-07,Tea,Frozen,26,47,15
2024-08-08,Tea,Frozen,58,77,5
2024-08-09,Tea,Frozen,3,19,6
2024-08-10,Tea,Frozen,60,79,16
2024-08-11,Tea,Frozen,14,35,3
2024-08-12,Tea,Frozen,23,30,5
2024-08-13,Tea,Frozen,62,85,10
2024-08-14,Tea,Frozen,10,31,11
2024-08-15,Tea,Frozen,4,14,13
2024-08-16,Tea,Frozen,39,51,6
2024-08-17,Tea,Frozen,74,88,5
2024-08-18,Tea,Frozen,34,48,19
2024-08-19,Tea,Frozen,25,40,12
2024-08-20,Tea,Frozen,52,68,5
2024-08-21,Tea,Frozen,15,39,16
2024-08-22,Tea,Frozen,12,36,11
2024-08-23,Tea,Frozen,1,16,12
2024-08-24,Tea,Frozen,9,17,8
2024-08-25,Tea,Frozen,59,66,20
2024-08-26,Tea,Frozen,14,28,19
2024-08-27,Tea,Frozen,31,42,14
2024-08-28,Tea,Frozen,53,71,16
2024-08-29,Tea,Frozen,63,84,6
2024-08-30,Tea,Frozen,10,22,14
2024-08-31,Tea,Frozen,43,62,1
2024-09-01,Tea,Frozen,18,35,15
2024-09-02,Tea,Frozen,67,87,3
2024-09-03,Tea,Frozen,59,78,17
2024-09-04,Tea,Frozen,76,89,8
2024-09-05,Tea,Frozen,23,46,2
2024-09-06,Tea,Frozen,75,82,15
2024-09-07,Tea,Frozen,46,51,15
2024-09-08,Tea,Frozen,49,63,10
2024-09-09,Tea,Frozen,23,43,5
2024-09-10,Tea,Frozen,12,20,19
2024-09-11,Tea,Frozen,29,37,4
2024-09-12,Tea,Frozen,59,69,4
2024-09-13,Tea,Frozen,53,64,9
2024-09-14,Tea,Frozen,68,86,18
2024-09-15,Tea,Frozen,63,78,6
2024-09-16,Tea,Frozen,29,50,9
2024-09-17,Tea,Frozen,3,26,13
2024-09-18,Tea,Frozen,37,42,6
2024-09-19,Tea,Frozen,63,80,20
2024-09-20,Tea,Frozen,23,31,9
2024-09-21,Tea,Frozen,49,65,1
2024-09-22,Tea,Frozen,77,95,17
2024-09-23,Tea,Frozen,3,16,2
2024-09-24,Tea,Frozen,22,30,20
2024-09-25,Tea,Frozen,36,53,7
2024-09-26,Tea,Frozen,10,25,10
2024-09-27,Tea,Frozen,9,15,15
2024-09-28,Tea,Frozen,56,79,10
2024-09-29,Tea,Frozen,55,75,10
2024-09-30,Tea,Frozen,19,32,10
2024-10-01,Tea,Frozen,72,90,9
2024-10-02,Tea,Frozen,33,39,17
2024-10-03,Tea,Frozen,20,40,16
2024-10-04,Tea,Frozen,35,50,19
2024-10-05,Tea,Frozen,31,36,13
2024-10-06,Tea,Frozen,50,55,2
2024-10-07,Tea,Frozen,46,52,14
2024-10-08,Tea,Frozen,78,92,10
2024-10-09,Tea,Frozen,10,18,10
2024-10-10,Tea,Frozen,67,80,3
2024-10-11,Tea,Frozen,34,47,12
2023-10-13,Oatmeal,Frozen,3,13,2
2023-10-14,Oatmeal,Frozen,12,28,19
2023-10-15,Oatmeal,Frozen,3,21,9
2023-10-16,Oatmeal,Frozen,7,23,9
2023-10-17,Oatmeal,Frozen,10,30,10
2023-10-18,Oatmeal,Frozen,4,17,1
2023-10-19,Oatmeal,Frozen,12,20,7
2023-10-20,Oatmeal,Frozen,10,22,8
2023-10-21,Oatmeal,Frozen,7,19,5
2023-10-22,Oatmeal,Frozen,3,14,14
2023-10-23,Oatmeal,Frozen,10,28,19
2023-10-24,Oatmeal,Frozen,9,26,16
2023-10-25,Oatmeal,Frozen,2,16,15
2023-10-26,Oatmeal,Frozen,12,35,3
2023-10-27,Oatmeal,Frozen,11,29,16
2023-10-28,Oatmeal,Frozen,13,31,14
2023-10-29,Oatmeal,Frozen,3,16,12
2023-10-30,Oatmeal,Frozen,12,23,9
2023-10-31,Oatmeal,Frozen,6,18,19
2023-11-01,Oatmeal,Frozen,11,34,14
2023-11-02,Oatmeal,Frozen,12,23,10
2023-11-03,Oatmeal,Frozen,13,19,16
2023-11-04,Oatmeal,Frozen,6,26,15
2023-11-05,Oatmeal,Frozen,6,28,15
2023-11-06,Oatmeal,Frozen,10,27,15
2023-11-07,Oatmeal,Frozen,8,15,9
2023-11-08,Oatmeal,Frozen,8,16,15
2023-11-09,Oatmeal,Frozen,6,27,5
2023-11-10,Oatmeal,Frozen,8,23,6
2023-11-11,Oatmeal,Frozen,1,12,3
2023-11-12,Oatmeal,Frozen,7,13,17
2023-11-13,Oatmeal,Frozen,3,26,18
2023-11-14,Oatmeal,Frozen,13,27,4
2023-11-15,Oatmeal,Frozen,3,21,8
2023-11-16,Oatmeal,Frozen,9,28,15
2023-11-17,Oatmeal,Frozen,1,9,14
2023-11-18,Oatmeal,Frozen,9,29,20
2023-11-19,Oatmeal,Frozen,5,23,7
2023-11-20,Oatmeal,Frozen,9,30,1
2023-11-21,Oatmeal,Frozen,1,21,6
2023-11-22,Oatmeal,Frozen,6,16,5
2023-11-23,Oatmeal,Frozen,1,20,8
2023-11-24,Oatmeal,Frozen,1,22,16
2023-11-25,Oatmeal,Frozen,5,16,17
2023-11-26,Oatmeal,Frozen,11,23,10
2023-11-27,Oatmeal,Frozen,13,24,2
2023-11-28,Oatmeal,Frozen,5,23,7
2023-11-29,Oatmeal,Frozen,1,20,14
2023-11-30,Oatmeal,Frozen,2,11,14
2023-12-01,Oatmeal,Frozen,3,20,15
2023-12-02,Oatmeal,Frozen,3,13,9
2023-12-03,Oatmeal,Frozen,7,21,17
2023-12-04,Oatmeal,Frozen,2,9,17
2023-12-05,Oatmeal,Frozen,3,22,9
2023-12-06,Oatmeal,Frozen,1,16,20
2023-12-07,Oatmeal,Frozen,1,23,13
2023-12-08,Oatmeal,Frozen,1,12,17
2023-12-09,Oatmeal,Frozen,1,14,15
2023-12-10,Oatmeal,Frozen,4,28,6
2023-12-11,Oatmeal,Frozen,1,21,14
2023-12-12,Oatmeal,Frozen,4,25,14
2023-12-13,Oatmeal,Frozen,6,27,20
2023-12-14,Oatmeal,Frozen,3,8,2
2023-12-15,Oatmeal,Frozen,3,23,16
2023-12-16,Oatmeal,Frozen,12,33,6
2023-12-17,Oatmeal,Frozen,11,30,3
2023-12-18,Oatmeal,Frozen,5,17,3
2023-12-19,Oatmeal,Frozen,10,24,17
2023-12-20,Oatmeal,Frozen,13,22,17
2023-12-21,Oatmeal,Frozen,12,21,3
2023-12-22,Oatmeal,Frozen,2,24,7
2023-12-23,Oatmeal,Frozen,4,13,2
2023-12-24,Oatmeal,Frozen,1,16,14
2023-12-25,Oatmeal,Frozen,10,21,11
2023-12-26,Oatmeal,Frozen,12,20,10
2023-12-27,Oatmeal,Frozen,9,15,6
2023-12-28,Oatmeal,Frozen,3,18,2
2023-12-29,Oatmeal,Frozen,8,20,6
2023-12-30,Oatmeal,Frozen,4,23,15
2023-12-31,Oatmeal,Frozen,6,23,4
2024-01-01,Oatmeal,Frozen,10,32,19
2024-01-02,Oatmeal,Frozen,11,27,10
2024-01-03,Oatmeal,Frozen,4,24,8
2024-01-04,Oatmeal,Frozen,4,14,1
2024-01-05,Oatmeal,Frozen,11,16,7
2024-01-06,Oatmeal,Frozen,6,13,8
2024-01-07,Oatmeal,Frozen,8,17,16
2024-01-08,Oatmeal,Frozen,9,26,9
2024-01-09,Oatmeal,Frozen,2,18,12
2024-01-10,Oatmeal,Frozen,6,21,4
2024-01-11,Oatmeal,Frozen,1,15,20
2024-01-12,Oatmeal,Frozen,7,16,11
2024-01-13,Oatmeal,Frozen,10,25,5
2024-01-14,Oatmeal,Frozen,3,15,6
2024-01-15,Oatmeal,Frozen,9,16,3
2024-01-16,Oatmeal,Frozen,6,24,3
2024-01-17,Oatmeal,Frozen,13,19,17
2024-01-18,Oatmeal,Frozen,13,29,15
2024-01-19,Oatmeal,Frozen,12,34,1
2024-01-20,Oatmeal,Frozen,9,17,5
2024-01-21,Oatmeal,Frozen,6,24,3
2024-01-22,Oatmeal,Frozen,4,25,18
2024-01-23,Oatmeal,Frozen,6,21,6
2024-01-24,Oatmeal,Frozen,1,19,18
2024-01-25,Oatmeal,Frozen,10,33,10
2024-01-26,Oatmeal,Frozen,8,30,16
2024-01-27,Oatmeal,Frozen,10,18,2
2024-01-28,Oatmeal,Frozen,8,19,11
2024-01-29,Oatmeal,Frozen,3,12,4
2024-01-30,Oatmeal,Frozen,5,15,18
2024-01-31,Oatmeal,Frozen,5,17,2
2024-02-01,Oatmeal,Frozen,3,27,7
2024-02-02,Oatmeal,Frozen,11,35,13
2024-02-03,Oatmeal,Frozen,11,27,13
2024-02-04,Oatmeal,Frozen,6,30,17
2024-02-05,Oatmeal,Frozen,11,22,13
2024-02-06,Oatmeal,Frozen,9,16,20
2024-02-07,Oatmeal,Frozen,11,34,12
2024-02-08,Oatmeal,Frozen,12,35,5
2024-02-09,Oatmeal,Frozen,3,19,8
2024-02-10,Oatmeal,Frozen,9,20,4
2024-02-11,Oatmeal,Frozen,13,21,7
2024-02-12,Oatmeal,Frozen,8,17,3
2024-02-13,Oatmeal,Frozen,5,15,4
2024-02-14,Oatmeal,Frozen,13,25,4
2024-02-15,Oatmeal,Frozen,9,20,11
2024-02-16,Oatmeal,Frozen,7,17,10
2024-02-17,Oatmeal,Frozen,3,23,12
2024-02-18,Oatmeal,Frozen,10,22,5
2024-02-19,Oatmeal,Frozen,13,35,13
2024-02-20,Oatmeal,Frozen,13,24,10
2024-02-21,Oatmeal,Frozen,2,12,7
2024-02-22,Oatmeal,Frozen,11,21,2
2024-02-23,Oatmeal,Frozen,5,19,3
2024-02-24,Oatmeal,Frozen,3,18,5
2024-02-25,Oatmeal,Frozen,12,26,11
2024-02-26,Oatmeal,Frozen,10,23,3
2024-02-27,Oatmeal,Frozen,9,23,15
2024-02-28,Oatmeal,Frozen,11,29,12
2024-02-29,Oatmeal,Frozen,10,17,2
2024-03-01,Oatmeal,Frozen,7,18,2
2024-03-02,Oatmeal,Frozen,10,32,8
2024-03-03,Oatmeal,Frozen,10,31,10
2024-03-04,Oatmeal,Frozen,8,32,11
2024-03-05,Oatmeal,Frozen,6,15,10
2024-03-06,Oatmeal,Frozen,9,24,18
2024-03-07,Oatmeal,Frozen,6,25,13
2024-03-08,Oatmeal,Frozen,13,37,4
2024-03-09,Oatmeal,Frozen,12,18,4
2024-03-10,Oatmeal,Frozen,13,21,15
2024-03-11,Oatmeal,Frozen,3,24,6
2024-03-12,Oatmeal,Frozen,2,11,13
2024-03-13,Oatmeal,Frozen,13,26,14
2024-03-14,Oatmeal,Frozen,1,16,18
2024-03-15,Oatmeal,Frozen,9,26,3
2024-03-16,Oatmeal,Frozen,6,25,14
2024-03-17,Oatmeal,Frozen,4,28,17
2024-03-18,Oatmeal,Frozen,5,21,4
2024-03-19,Oatmeal,Frozen,8,22,1
2024-03-20,Oatmeal,Frozen,1,6,10
2024-03-21,Oatmeal,Frozen,8,20,6
2024-03-22,Oatmeal,Frozen,7,27,14
2024-03-23,Oatmeal,Frozen,9,14,19
2024-03-24,Oatmeal,Frozen,4,19,13
2024-03-25,Oatmeal,Frozen,11,20,7
2024-03-26,Oatmeal,Frozen,5,14,14
2024-03-27,Oatmeal,Frozen,8,23,9
2024-03-28,Oatmeal,Frozen,3,12,5
2024-03-29,Oatmeal,Frozen,10,24,5
2024-03-30,Oatmeal,Frozen,11,27,7
2024-03-31,Oatmeal,Frozen,1,22,4
2024-04-01,Oatmeal,Frozen,1,14,2
2024-04-02,Oatmeal,Frozen,11,24,9
2024-04-03,Oatmeal,Frozen,11,24,10
2024-04-04,Oatmeal,Frozen,10,25,16
2024-04-05,Oatmeal,Frozen,6,26,10
2024-04-06,Oatmeal,Frozen,2,16,8
2024-04-07,Oatmeal,Frozen,13,37,9
2024-04-08,Oatmeal,Frozen,9,19,8
2024-04-09,Oatmeal,Frozen,5,19,11
2024-04-10,Oatmeal,Frozen,13,29,10
2024-04-11,Oatmeal,Frozen,11,22,7
2024-04-12,Oatmeal,Frozen,9,19,8
2024-04-13,Oatmeal,Frozen,8,15,20
2024-04-14,Oatmeal,Frozen,8,15,19
2024-04-15,Oatmeal,Frozen,5,16,3
2024-04-16,Oatmeal,Frozen,11,24,12
2024-04-17,Oatmeal,Frozen,12,29,6
2024-04-18,Oatmeal,Frozen,2,16,12
2024-04-19,Oatmeal,Frozen,11,28,11
2024-04-20,Oatmeal,Frozen,11,32,16
2024-04-21,Oatmeal,Frozen,13,28,17
2024-04-22,Oatmeal,Frozen,11,23,1
2024-04-23,Oatmeal,Frozen,6,13,4
2024-04-24,Oatmeal,Frozen,11,17,15
2024-04-25,Oatmeal,Frozen,5,10,20
2024-04-26,Oatmeal,Frozen,3,10,14
2024-04-27,Oatmeal,Frozen,10,22,7
2024-04-28,Oatmeal,Frozen,9,31,20
2024-04-29,Oatmeal,Frozen,7,22,10
2024-04-30,Oatmeal,Frozen,13,26,17
2024-05-01,Oatmeal,Frozen,12,18,1
2024-05-02,Oatmeal,Frozen,12,28,4
2024-05-03,Oatmeal,Frozen,9,29,16
2024-05-04,Oatmeal,Frozen,10,25,5
2024-05-05,Oatmeal,Frozen,11,28,12
2024-05-06,Oatmeal,Frozen,4,14,6
2024-05-07,Oatmeal,Frozen,3,12,11
2024-05-08,Oatmeal,Frozen,2,20,7
2024-05-09,Oatmeal,Frozen,5,19,13
2024-05-10,Oatmeal,Frozen,1,22,11
2024-05-11,Oatmeal,Frozen,6,12,13
2024-05-12,Oatmeal,Frozen,2,25,5
2024-05-13,Oatmeal,Frozen,12,31,5
2024-05-14,Oatmeal,Frozen,12,20,5
2024-05-15,Oatmeal,Frozen,9,31,18
2024-05-16,Oatmeal,Frozen,5,20,8
2024-05-17,Oatmeal,Frozen,2,7,20
2024-05-18,Oatmeal,Frozen,4,27,1
2024-05-19,Oatmeal,Frozen,6,30,15
2024-05-20,Oatmeal,Frozen,4,18,13
2024-05-21,Oatmeal,Frozen,5,19,5
2024-05-22,Oatmeal,Frozen,4,25,8
2024-05-23,Oatmeal,Frozen,4,20,12
2024-05-24,Oatmeal,Frozen,3,25,18
2024-05-25,Oatmeal,Frozen,9,31,13
2024-05-26,Oatmeal,Frozen,3,24,7
2024-05-27,Oatmeal,Frozen,4,26,1
2024-05-28,Oatmeal,Frozen,8,21,11
2024-05-29,Oatmeal,Frozen,5,26,12
2024-05-30,Oatmeal,Frozen,7,19,3
2024-05-31,Oatmeal,Frozen,6,23,4
2024-06-01,Oatmeal,Frozen,1,19,18
2024-06-02,Oatmeal,Frozen,2,9,19
2024-06-03,Oatmeal,Frozen,10,32,12
2024-06-04,Oatmeal,Frozen,5,18,14
2024-06-05,Oatmeal,Frozen,10,17,15
2024-06-06,Oatmeal,Frozen,3,9,1
2024-06-07,Oatmeal,Frozen,12,20,15
2024-06-08,Oatmeal,Frozen,8,28,14
2024-06-09,Oatmeal,Frozen,8,23,3
2024-06-10,Oatmeal,Frozen,2,24,12
2024-06-11,Oatmeal,Frozen,6,19,2
2024-06-12,Oatmeal,Frozen,7,21,18
2024-06-13,Oatmeal,Frozen,7,13,11
2024-06-14,Oatmeal,Frozen,3,13,4
2024-06-15,Oatmeal,Frozen,9,25,20
2024-06-16,Oatmeal,Frozen,13,34,2
2024-06-17,Oatmeal,Frozen,7,24,18
2024-06-18,Oatmeal,Frozen,1,7,1
2024-06-19,Oatmeal,Frozen,9,24,9
2024-06-20,Oatmeal,Frozen,11,31,1
2024-06-21,Oatmeal,Frozen,6,18,4
2024-06-22,Oatmeal,Frozen,6,13,16
2024-06-23,Oatmeal,Frozen,7,12,7
2024-06-24,Oatmeal,Frozen,2,7,4
2024-06-25,Oatmeal,Frozen,11,26,4
2024-06-26,Oatmeal,Frozen,2,16,4
2024-06-27,Oatmeal,Frozen,4,20,9
2024-06-28,Oatmeal,Frozen,13,29,6
2024-06-29,Oatmeal,Frozen,12,30,8
2024-06-30,Oatmeal,Frozen,2,15,1
2024-07-01,Oatmeal,Frozen,7,28,20
2024-07-02,Oatmeal,Frozen,10,18,7
2024-07-03,Oatmeal,Frozen,9,25,12
2024-07-04,Oatmeal,Frozen,2,8,11
2024-07-05,Oatmeal,Frozen,1,14,17
2024-07-06,Oatmeal,Frozen,1,25,17
2024-07-07,Oatmeal,Frozen,13,24,3
2024-07-08,Oatmeal,Frozen,2,12,15
2024-07-09,Oatmeal,Frozen,12,24,14
2024-07-10,Oatmeal,Frozen,3,8,17
2024-07-11,Oatmeal,Frozen,1,14,18
2024-07-12,Oatmeal,Frozen,8,15,5
2024-07-13,Oatmeal,Frozen,6,25,12
2024-07-14,Oatmeal,Frozen,3,15,9
2024-07-15,Oatmeal,Frozen,9,24,18
2024-07-16,Oatmeal,Frozen,4,20,12
2024-07-17,Oatmeal,Frozen,9,23,4
2024-07-18,Oatmeal,Frozen,5,22,8
2024-07-19,Oatmeal,Frozen,9,17,5
2024-07-20,Oatmeal,Frozen,8,31,16
2024-07-21,Oatmeal,Frozen,2,25,15
2024-07-22,Oatmeal,Frozen,5,13,8
2024-07-23,Oatmeal,Frozen,1,15,15
2024-07-24,Oatmeal,Frozen,1,17,2
2024-07-25,Oatmeal,Frozen,3,23,19
2024-07-26,Oatmeal,Frozen,1,9,12
2024-07-27,Oatmeal,Frozen,6,27,18
2024-07-28,Oatmeal,Frozen,6,28,11
