Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-03-21,Rice,Meat,7,12,3
2024-03-22,Rice,Meat,59,77,19
2024-03-23,Rice,Meat,24,41,18
2024-03-24,Rice,Meat,59,73,5
2024-03-25,Rice,Meat,15,20,5
2024-03-26,Rice,Meat,4,19,19
2024-03-27,Rice,Meat,23,44,16
2024-03-28,Rice,Meat,48,62,10
2024-03-29,Rice,Meat,25,35,20
2024-03-30,Rice,Meat,15,36,6
2024-03-31,Rice,Meat,45,63,14
2024-04-01,Rice,Meat,13,36,3
2024-04-02,Rice,Meat,2,9,2
2024-04-03,Rice,Meat,57,64,5
2024-04-04,Rice,Meat,48,67,3
2024-04-05,Rice,Meat,38,61,12
2024-04-06,Rice,Meat,9,26,11
2024-04-07,Rice,Meat,23,45,18
2024-04-08,Rice,Meat,13,30,9
2024-04-09,Rice,Meat,37,53,14
2024-04-10,Rice,Meat,5,28,1
2024-04-11,Rice,Meat,17,41,18
2024-04-12,Rice,Meat,19,34,14
2024-04-13,Rice,Meat,22,36,3
2024-04-14,Rice,Meat,32,55,17
2024-04-15,Rice,Meat,50,61,10
2024-04-16,Rice,Meat,59,64,15
2024-04-17,Rice,Meat,22,44,14
2024-04-18,Rice,Meat,15,23,15
2024-04-19,Rice,Meat,37,57,11
2024-04-20,Rice,Meat,16,28,8
2024-04-21,Rice,Meat,33,42,18
2024-04-22,Rice,Meat,35,52,11
2024-04-23,Rice,Meat,17,29,17
2024-04-24,Rice,Meat,29,45,7
2024-04-25,Rice,Meat,55,69,16
2024-04-26,Rice,Meat,11,17,4
2024-04-27,Rice,Meat,39,57,5
2024-04-28,Rice,Meat,17,41,10
2024-04-29,Rice,Meat,40,52,17
2024-04-30,Rice,Meat,28,47,2
2024-05-01,Rice,Meat,23,43,13
2024-05-02,Rice,Meat,19,36,10
2024-05-03,Rice,Meat,2,7,12
2024-05-04,Rice,Meat,25,43,1
2024-05-05,Rice,Meat,23,35,7
2024-05-06,Rice,Meat,22,34,7
2024-05-07,Rice,Meat,53,60,5
2024-05-08,Rice,Meat,5,10,19
2024-05-09,Rice,Meat,19,35,20
2024-05-10,Rice,Meat,53,63,5
2024-05-11,Rice,Meat,14,20,7
2024-05-12,Rice,Meat,28,43,16
2024-05-13,Rice,Meat,8,32,10
2024-05-14,Rice,Meat,18,40,4
2024-05-15,Rice,Meat,35,49,3
2024-05-16,Rice,Meat,3,16,11
2024-05-17,Rice,Meat,16,40,3
2024-05-18,Rice,Meat,61,74,2
2024-05-19,Rice,Meat,6,22,2
2024-05-20,Rice,Meat,49,73,8
2024-05-21,Rice,Meat,37,47,8
2024-05-22,Rice,Meat,25,32,7
2024-05-23,Rice,Meat,61,69,3
2024-05-24,Rice,Meat,47,64,18
2024-05-25,Rice,Meat,1,17,16
2024-05-26,Rice,Meat,54,74,5
2024-05-27,Rice,Meat,55,66,17
2024-05-28,Rice,Meat,31,47,6
2024-05-29,Rice,Meat,33,46,5
2024-05-30,Rice,Meat,12,36,10
2024-05-31,Rice,Meat,22,35,16
2024-06-01,Rice,Meat,52,59,5
2024-06-02,Rice,Meat,4,14,8
2024-06-03,Rice,Meat,29,42,6
2024-06-04,Rice,Meat,32,49,9
2024-06-05,Rice,Meat,22,30,11
2024-06-06,Rice,Meat,58,73,8
2024-06-07,Rice,Meat,60,68,18
2024-06-08,Rice,Meat,43,64,11
2024-06-09,Rice,Meat,42,47,16
2024-06-10,Rice,Meat,59,66,19
2024-06-11,Rice,Meat,8,29,19
2024-06-12,Rice,Meat,16,37,18
2024-06-13,Rice,Meat,44,52,10
2024-06-14,Rice,Meat,35,52,1
2024-06-15,Rice,Meat,55,77,14
2024-06-16,Rice,Meat,45,65,19
2024-06-17,Rice,Meat,59,81,19
2024-06-18,Rice,Meat,10,19,11
2024-06-19,Rice,Meat,20,33,7
2024-06-20,Rice,Meat,35,52,3
2024-06-21,Rice,Meat,51,64,2
2024-06-22,Rice,Meat,11,29,13
2024-06-23,Rice,Meat,22,31,14
2024-06-24,Rice,Meat,11,27,14
2024-06-25,Rice,Meat,10,21,9
2024-06-26,Rice,Meat,56,73,7
2024-06-27,Rice,Meat,14,38,10
2024-06-28,Rice,Meat,17,34,9
2024-06-29,Rice,Meat,61,79,20
2024-06-30,Rice,Meat,52,67,14
2024-07-01,Rice,Meat,17,32,19
2024-07-02,Rice,Meat,56,65,19
2024-07-03,Rice,Meat,37,44,15
2024-07-04,Rice,Meat,51,70,18
2024-07-05,Rice,Meat,40,62,7
2024-07-06,Rice,Meat,9,18,11
2024-07-07,Rice,Meat,53,58,18
2024-07-08,Rice,Meat,29,52,13
2024-07-09,Rice,Meat,49,64,17
2024-07-10,Rice,Meat,27,35,1
2024-07-11,Rice,Meat,59,74,1
2024-07-12,Rice,Meat,48,65,19
2024-07-13,Rice,Meat,54,64,5
2024-07-14,Rice,Meat,44,59,2
2024-07-15,Rice,Meat,53,59,10
2024-07-16,Rice,Meat,28,50,7
2024-07-17,Rice,Meat,59,80,3
2024-07-18,Rice,Meat,22,33,1
2024-07-19,Rice,Meat,13,35,4
2024-07-20,Rice,Meat,16,29,16
2024-07-21,Rice,Meat,44,52,13
2024-07-22,Rice,Meat,60,76,8
2024-07-23,Rice,Meat,4,16,11
2024-07-24,Rice,Meat,7,14,1
2024-07-25,Rice,Meat,14,34,6
2024-07-26,Rice,Meat,5,17,4
2024-07-27,Rice,Meat,7,23,5
2024-07-28,Rice,Meat,10,29,9
2024-07-29,Rice,Meat,18,40,15
2024-07-30,Rice,Meat,3,19,14
2024-07-31,Rice,Meat,13,20,3
2024-08-01,Rice,Meat,13,23,8
2024-08-02,Rice,Meat,49,61,14
2024-08-03,Rice,Meat,28,46,10
2024-08-04,Rice,Meat,16,31,8
2024-08-05,Rice,Meat,19,40,17
2024-08-06,Rice,Meat,24,36,8
2024-08-07,Rice,Meat,53,63,17
2024-08-08,Rice,Meat,41,59,20
2024-08-09,Rice,Meat,17,40,8
2024-08-10,Rice,Meat,53,60,3
2024-08-11,Rice,Meat,59,66,4
2024-08-12,Rice,Meat,27,32,9
2024-08-13,Rice,Meat,18,41,9
2024-08-14,Rice,Meat,8,19,6
2024-08-15,Rice,Meat,34,49,16
2024-08-16,Rice,Meat,59,76,2
2024-08-17,Rice,Meat,25,39,16
2024-08-18,Rice,Meat,48,72,20
2024-08-19,Rice,Meat,6,28,2
2024-08-20,Rice,Meat,26,32,2
2024-08-21,Rice,Meat,41,59,12
2024-08-22,Rice,Meat,18,36,11
2024-08-23,Rice,Meat,9,29,9
2024-08-24,Rice,Meat,52,62,12
2024-08-25,Rice,Meat,29,42,17
2024-08-26,Rice,Meat,35,48,2
2024-08-27,Rice,Meat,36,60,18
2024-08-28,Rice,Meat,27,45,2
2024-08-29,Rice,Meat,40,56,17
2024-08-30,Rice,Meat,7,23,19
2024-08-31,Rice,Meat,54,70,19
2024-09-01,Rice,Meat,49,64,9
2024-09-02,Rice,Meat,50,65,16
2024-09-03,Rice,Meat,26,49,11
2024-09-04,Rice,Meat,47,67,10
2024-09-05,Rice,Meat,50,61,14
2024-09-06,Rice,Meat,47,60,16
2024-09-07,Rice,Meat,8,19,3
2024-09-08,Rice,Meat,53,62,4
2024-09-09,Rice,Meat,37,59,18
2024-09-10,Rice,Meat,54,61,19
2024-09-11,Rice,Meat,51,62,20
2024-09-12,Rice,Meat,18,33,7
2024-09-13,Rice,Meat,44,67,5
2024-09-14,Rice,Meat,51,62,7
2024-09-15,Rice,Meat,29,53,15
2024-09-16,Rice,Meat,53,60,8
2024-09-17,Rice,Meat,26,45,9
2024-09-18,Rice,Meat,29,49,20
2024-09-19,Rice,Meat,57,73,6
2024-09-20,Rice,Meat,37,47,7
2024-09-21,Rice,Meat,22,46,5
2024-09-22,Rice,Meat,42,55,10
2024-09-23,Rice,Meat,16,33,8
2024-09-24,Rice,Meat,3,14,17
2024-09-25,Rice,Meat,37,56,12
2024-09-26,Rice,Meat,52,70,4
2024-09-27,Rice,Meat,23,47,2
2024-09-28,Rice,Meat,56,75,13
2024-09-29,Rice,Meat,12,22,8
2024-09-30,Rice,Meat,33,43,17
2024-10-01,Rice,Meat,35,42,20
2024-10-02,Rice,Meat,41,50,9
2024-10-03,Rice,Meat,14,25,20
2024-10-04,Rice,Meat,49,73,17
2024-10-05,Rice,Meat,48,69,2
2024-10-06,Rice,Meat,24,31,7
2024-10-07,Rice,Meat,50,71,9
2024-10-08,Rice,Meat,26,41,19
2024-10-09,Rice,Meat,10,15,1
2024-10-10,Rice,Meat,44,57,18
2024-10-11,Rice,Meat,5,11,8
2023-10-13,Granola,Meat,19,28,13
2023-10-14,Granola,Meat,23,38,1
2023-10-15,Granola,Meat,18,23,18
2023-10-16,Granola,Meat,11,24,9
2023-10-17,Granola,Meat,8,13,8
2023-10-18,Granola,Meat,1,21,20
2023-10-19,Granola,Meat,6,27,20
2023-10-20,Granola,Meat,13,18,18
2023-10-21,Granola,Meat,15,27,3
2023-10-22,Granola,Meat,3,19,20
2023-10-23,Granola,Meat,13,27,3
2023-10-24,Granola,Meat,17,26,1
2023-10-25,Granola,Meat,17,34,11
2023-10-26,Granola,Meat,11,35,3
2023-10-27,Granola,Meat,12,31,20
2023-10-28,Granola,Meat,3,9,16
2023-10-29,Granola,Meat,6,19,10
2023-10-30,Granola,Meat,7,17,1
2023-10-31,Granola,Meat,20,41,14
2023-11-01,Granola,Meat,19,29,6
2023-11-02,Granola,Meat,3,16,17
2023-11-03,Granola,Meat,20,40,10
2023-11-04,Granola,Meat,19,34,13
2023-11-05,Granola,Meat,13,19,10
2023-11-06,Granola,Meat,4,10,7
2023-11-07,Granola,Meat,6,25,15
2023-11-08,Granola,Meat,15,32,18
2023-11-09,Granola,Meat,12,17,15
2023-11-10,Granola,Meat,11,35,20
2023-11-11,Granola,Meat,25,34,9
2023-11-12,Granola,Meat,10,29,6
2023-11-13,Granola,Meat,10,22,6
2023-11-14,Granola,Meat,7,28,3
2023-11-15,Granola,Meat,23,29,11
2023-11-16,Granola,Meat,23,29,9
2023-11-17,Granola,Meat,5,12,8
2023-11-18,Granola,Meat,23,35,3
2023-11-19,Granola,Meat,12,25,4
2023-11-20,Granola,Meat,24,42,11
2023-11-21,Granola,Meat,23,32,3
2023-11-22,Granola,Meat,3,20,17
2023-11-23,Granola,Meat,10,33,9
2023-11-24,Granola,Meat,25,39,14
2023-11-25,Granola,Meat,10,28,19
2023-11-26,Granola,Meat,6,26,16
2023-11-27,Granola,Meat,24,34,7
2023-11-28,Granola,Meat,15,34,7
2023-11-29,Granola,Meat,12,35,15
2023-11-30,Granola,Meat,6,23,17
2023-12-01,Granola,Meat,20,40,3
2023-12-02,Granola,Meat,17,30,20
2023-12-03,Granola,Meat,13,24,11
2023-12-04,Granola,Meat,7,17,16
2023-12-05,Granola,Meat,8,15,11
2023-12-06,Granola,Meat,20,37,12
2023-12-07,Granola,Meat,25,41,1
2023-12-08,Granola,Meat,8,26,5
2023-12-09,Granola,Meat,12,18,4
2023-12-10,Granola,Meat,10,28,10
2023-12-11,Granola,Meat,13,20,16
2023-12-12,Granola,Meat,18,36,14
2023-12-13,Granola,Meat,11,23,8
2023-12-14,Granola,Meat,24,39,6
2023-12-15,Granola,Meat,4,26,10
2023-12-16,Granola,Meat,12,17,2
2023-12-17,Granola,Meat,14,37,5
2023-12-18,Granola,Meat,9,27,7
2023-12-19,Granola,Meat,3,8,7
2023-12-20,Granola,Meat,19,27,4
2023-12-21,Granola,Meat,7,18,3
2023-12-22,Granola,Meat,24,30,6
2023-12-23,Granola,Meat,6,16,1
2023-12-24,Granola,Meat,6,17,16
2023-12-25,Granola,Meat,24,30,4
2023-12-26,Granola,Meat,11,32,2
2023-12-27,Granola,Meat,10,33,19
2023-12-28,Granola,Meat,12,36,9
2023-12-29,Granola,Meat,10,29,20
2023-12-30,Granola,Meat,18,24,4
2023-12-31,Granola,Meat,5,18,7
2024-01-01,Granola,Meat,12,18,17
2024-01-02,Granola,Meat,18,24,19
2024-01-03,Granola,Meat,15,33,5
2024-01-04,Granola,Meat,19,38,11
2024-01-05,Granola,Meat,7,17,2
2024-01-06,Granola,Meat,1,15,4
2024-01-07,Granola,Meat,4,23,3
2024-01-08,Granola,Meat,23,38,19
2024-01-09,Granola,Meat,5,14,6
2024-01-10,Granola,Meat,12,28,16
2024-01-11,Granola,Meat,16,36,15
2024-01-12,Granola,Meat,5,28,13
2024-01-13,Granola,Meat,16,21,4
2024-01-14,Granola,Meat,3,14,16
2024-01-15,Granola,Meat,8,28,10
2024-01-16,Granola,Meat,19,27,17
2024-01-17,Granola,Meat,23,32,3
2024-01-18,Granola,Meat,17,22,9
2024-01-19,Granola,Meat,11,21,6
2024-01-20,Granola,Meat,14,26,12
2024-01-21,Granola,Meat,3,18,5
2024-01-22,Granola,Meat,17,29,20
2024-01-23,Granola,Meat,4,13,20
2024-01-24,Granola,Meat,19,39,15
2024-01-25,Granola,Meat,12,24,6
2024-01-26,Granola,Meat,9,14,6
2024-01-27,Granola,Meat,2,12,4
2024-01-28,Granola,Meat,5,16,20
2024-01-29,Granola,Meat,10,20,8
2024-01-30,Granola,Meat,3,11,16
2024-01-31,Granola,Meat,19,42,5
2024-02-01,Granola,Meat,21,30,19
2024-02-02,Granola,Meat,18,33,20
2024-02-03,Granola,Meat,5,17,18
2024-02-04,Granola,Meat,3,25,15
2024-02-05,Granola,Meat,18,41,14
2024-02-06,Granola,Meat,21,39,19
2024-02-07,Granola,Meat,14,19,5
2024-02-08,Granola,Meat,3,24,1
2024-02-09,Granola,Meat,8,13,11
2024-02-10,Granola,Meat,18,26,10
2024-02-11,Granola,Meat,23,35,8
2024-02-12,Granola,Meat,8,20,20
2024-02-13,Granola,Meat,7,31,7
2024-02-14,Granola,Meat,18,32,4
2024-02-15,Granola,Meat,25,38,1
2024-02-16,Granola,Meat,10,21,16
2024-02-17,Granola,Meat,22,28,6
2024-02-18,Granola,Meat,9,21,9
2024-02-19,Granola,Meat,3,22,16
2024-02-20,Granola,Meat,9,22,17
2024-02-21,Granola,Meat,16,31,6
2024-02-22,Granola,Meat,19,42,10
2024-02-23,Granola,Meat,3,14,18
2024-02-24,Granola,Meat,24,38,7
2024-02-25,Granola,Meat,22,41,19
2024-02-26,Granola,Meat,1,22,14
2024-02-27,Granola,Meat,18,34,4
2024-02-28,Granola,Meat,10,15,11
2024-02-29,Granola,Meat,8,19,4
2024-03-01,Granola,Meat,23,43,6
2024-03-02,Granola,Meat,24,38,13
2024-03-03,Granola,Meat,8,20,6
2024-03-04,Granola,Meat,22,38,13
2024-03-05,Granola,Meat,23,43,17
2024-03-06,Granola,Meat,22,28,9
2024-03-07,Granola,Meat,11,34,6
2024-03-08,Granola,Meat,1,16,15
2024-03-09,Granola,Meat,5,25,7
2024-03-10,Granola,Meat,17,29,14
2024-03-11,Granola,Meat,2,8,13
2024-03-12,Granola,Meat,21,45,11
2024-03-13,Granola,Meat,16,35,5
2024-03-14,Granola,Meat,2,13,13
2024-03-15,Granola,Meat,14,26,6
2024-03-16,Granola,Meat,12,18,2
2024-03-17,Granola,Meat,4,13,1
2024-03-18,Granola,Meat,15,35,5
2024-03-19,Granola,Meat,3,23,12
2024-03-20,Granola,Meat,9,22,2
2024-03-21,Granola,Meat,10,15,5
2024-03-22,Granola,Meat,5,24,6
2024-03-23,Granola,Meat,2,26,14
2024-03-24,Granola,Meat,6,15,4
2024-03-25,Granola,Meat,13,19,7
2024-03-26,Granola,Meat,6,15,2
2024-03-27,Granola,Meat,5,23,6
2024-03-28,Granola,Meat,14,20,17
2024-03-29,Granola,Meat,19,36,11
2024-03-30,Granola,Meat,24,29,17
2024-03-31,Granola,Meat,5,15,16
2024-04-01,Granola,Meat,15,30,3
2024-04-02,Granola,Meat,9,31,20
2024-04-03,Granola,Meat,16,24,15
2024-04-04,Granola,Meat,20,38,14
2024-04-05,Granola,Meat,12,34,12
2024-04-06,Granola,Meat,20,27,5
2024-04-07,Granola,Meat,14,33,11
2024-04-08,Granola,Meat,18,29,13
2024-04-09,Granola,Meat,19,29,11
2024-04-10,Granola,Meat,23,35,15
2024-04-11,Granola,Meat,22,39,9
2024-04-12,Granola,Meat,23,33,4
2024-04-13,Granola,Meat,7,23,14
2024-04-14,Granola,Meat,25,49,1
2024-04-15,Granola,Meat,19,29,14
2024-04-16,Granola,Meat,6,15,10
2024-04-17,Granola,Meat,18,39,9
2024-04-18,Granola,Meat,3,26,8
2024-04-19,Granola,Meat,22,32,11
2024-04-20,Granola,Meat,11,28,19
2024-04-21,Granola,Meat,17,27,13
2024-04-22,Granola,Meat,24,48,20
2024-04-23,Granola,Meat,4,13,11
2024-04-24,Granola,Meat,21,44,18
2024-04-25,Granola,Meat,15,33,10
2024-04-26,Granola,Meat,5,19,16
2024-04-27,Granola,Meat,22,40,13
2024-04-28,Granola,Meat,11,27,16
2024-04-29,Granola,Meat,17,25,4
2024-04-30,Granola,Meat,8,21,18
2024-05-01,Granola,Meat,13,31,9
2024-05-02,Granola,Meat,16,38,5
2024-05-03,Granola,Meat,5,10,8
2024-05-04,Granola,Meat,19,35,7
2024-05-05,Granola,Meat,24,32,12
2024-05-06,Granola,Meat,19,36,8
2024-05-07,Granola,Meat,3,11,14
2024-05-08,Granola,Meat,8,23,8
2024-05-09,Granola,Meat,14,36,10
2024-05-10,Granola,Meat,8,30,6
2024-05-11,Granola,Meat,19,41,3
2024-05-12,Granola,Meat,15,33,14
2024-05-13,Granola,Meat,20,30,19
2024-05-14,Granola,Meat,13,25,2
2024-05-15,Granola,Meat,22,39,12
2024-05-16,Granola,Meat,13,24,15
2024-05-17,Granola,Meat,11,29,11
2024-05-18,Granola,Meat,1,21,17
2024-05-19,Granola,Meat,9,28,8
2024-05-20,Granola,Meat,18,23,17
2024-05-21,Granola,Meat,1,19,19
2024-05-22,Granola,Meat,5,18,1
2024-05-23,Granola,Meat,23,34,2
2024-05-24,Granola,Meat,15,20,20
2024-05-25,Granola,Meat,12,20,12
2024-05-26,Granola,Meat,24,47,6
2024-05-27,Granola,Meat,5,10,12
2024-05-28,Granola,Meat,24,46,5
2024-05-29,Granola,Meat,19,42,2
2024-05-30,Granola,Meat,7,16,2
2024-05-31,Granola,Meat,8,29,4
2024-06-01,Granola,Meat,16,24,6
2024-06-02,Granola,Meat,21,35,8
2024-06-03,Granola,Meat,21,40,9
2024-06-04,Granola,Meat,23,40,8
2024-06-05,Granola,Meat,18,41,13
2024-06-06,Granola,Meat,3,16,14
2024-06-07,Granola,Meat,9,31,2
2024-06-08,Granola,Meat,14,37,4
2024-06-09,Granola,Meat,23,28,3
2024-06-10,Granola,Meat,6,28,8
2024-06-11,Granola,Meat,1,12,10
2024-06-12,Granola,Meat,11,18,14
2024-06-13,Granola,Meat,23,31,2
2024-06-14,Granola,Meat,12,20,11
2024-06-15,Granola,Meat,21,38,16
2024-06-16,Granola,Meat,22,46,3
2024-06-17,Granola,Meat,18,41,9
2024-06-18,Granola,Meat,24,33,5
2024-06-19,Granola,Meat,6,22,10
2024-06-20,Granola,Meat,15,35,12
2024-06-21,Granola,Meat,2,9,8
2024-06-22,Granola,Meat,8,14,1
2024-06-23,Granola,Meat,17,24,14
2024-06-24,Granola,Meat,12,27,2
2024-06-25,Granola,Meat,2,19,1
2024-06-26,Granola,Meat,16,27,11
2024-06-27,Granola,Meat,5,16,8
2024-06-28,Granola,Meat,6,12,20
2024-06-29,Granola,Meat,21,42,17
2024-06-30,Granola,Meat,18,38,19
2024-07-01,Granola,Meat,13,37,10
2024-07-02,Granola,Meat,3,11,20
2024-07-03,Granola,Meat,4,22,6
2024-07-04,Granola,Meat,8,14,20
2024-07-05,Granola,Meat,1,22,19
2024-07-06,Granola,Meat,22,40,17
2024-07-07,Granola,Meat,11,33,15
2024-07-08,Granola,Meat,7,14,19
2024-07-09,Granola,Meat,25,45,15
2024-07-10,Granola,Meat,19,39,5
2024-07-11,Granola,Meat,3,25,2
2024-07-12,Granola,Meat,10,34,11
2024-07-13,Granola,Meat,4,26,16
2024-07-14,Granola,Meat,1,17,4
2024-07-15,Granola,Meat,7,30,3
2024-07-16,Granola,Meat,10,25,15
2024-07-17,Granola,Meat,3,10,3
2024-07-18,Granola,Meat,21,32,4
2024-07-19,Granola,Meat,11,30,3
2024-07-20,Granola,Meat,14,38,13
2024-07-21,Granola,Meat,7,13,20
2024-07-22,Granola,Meat,14,24,17
2024-07-23,Granola,Meat,21,44,18
2024-07-24,Granola,Meat,6,30,11
2024-07-25,Granola,Meat,4,22,3
2024-07-26,Granola,Meat,1,10,5
2024-07-27,Granola,Meat,7,25,7
2024-07-28,Granola,Meat,18,38,2
2024-07-29,Granola,Meat,23,40,19
2024-07-30,Granola,Meat,1,6,19
2024-07-31,Granola,Meat,9,23,20
2024-08-01,Granola,Meat,4,15,2
2024-08-02,Granola,Meat,25,30,15
2024-08-03,Granola,Meat,3,23,11
2024-08-04,Granola,Meat,18,25,6
2024-08-05,Granola,Meat,15,23,10
2024-08-06,Granola,Meat,21,44,5
2024-08-07,Granola,Meat,3,27,20
2024-08-08,Granola,Meat,22,29,3
2024-08-09,Granola,Meat,20,41,2
2024-08-10,Granola,Meat,20,39,20
2024-08-11,Granola,Meat,10,15,11
2024-08-12,Granola,Meat,21,33,7
2024-08-13,Granola,Meat,6,16,9
2024-08-14,Granola,Meat,10,23,14
2024-08-15,Granola,Meat,6,23,5
2024-08-16,Granola,Meat,23,47,18
2024-08-17,Granola,Meat,7,21,11
2024-08-18,Granola,Meat,12,26,11
2024-08-19,Granola,Meat,20,41,18
2024-08-20,Granola,Meat,11,32,18
2024-08-21,Granola,Meat,6,13,9
2024-08-22,Granola,Meat,20,36,9
2024-08-23,Granola,Meat,18,40,13
2024-08-24,Granola,Meat,16,32,15
2024-08-25,Granola,Meat,16,39,16
2024-08-26,Granola,Meat,24,34,19
2024-08-27,Granola,Meat,1,25,16
2024-08-28,Granola,Meat,15,22,2
2024-08-29,Granola,Meat,21,27,19
2024-08-30,Granola,Meat,3,24,19
2024-08-31,Granola,Meat,22,35,20
2024-09-01,Granola,Meat,8,15,1
2024-09-02,Granola,Meat,1,6,6
2024-09-03,Granola,Meat,20,26,17
2024-09-04,Granola,Meat,4,16,10
2024-09-05,Granola,Meat,22,40,2
2024-09-06,Granola,Meat,17,34,18
2024-09-07,Granola,Meat,15,24,13
2024-09-08,Granola,Meat,15,37,15
2024-09-09,Granola,Meat,22,38,16
2024-09-10,Granola,Meat,9,14,13
2024-09-11,Granola,Meat,1,6,8
2024-09-12,Granola,Meat,11,21,17
2024-09-13,Granola,Meat,19,25,6
2024-09-14,Granola,Meat,21,31,17
2024-09-15,Granola,Meat,10,29,13
2024-09-16,Granola,Meat,2,22,9
2024-09-17,Granola,Meat,11,26,14
2024-09-18,Granola,Meat,19,42,16
2024-09-19,Granola,Meat,18,42,12
2024-09-20,Granola,Meat,4,13,16
2024-09-21,Granola,Meat,8,30,6
2024-09-22,Granola,Meat,15,39,14
2024-09-23,Granola,Meat,9,29,13
2024-09-24,Granola,Meat,8,23,1
2024-09-25,Granola,Meat,10,16,15
2024-09-26,Granola,Meat,10,16,4
2024-09-27,Granola,Meat,1,20,20
2024-09-28,Granola,Meat,25,44,13
2024-09-29,Granola,Meat,5,22,6
2024-09-30,Granola,Meat,16,39,18
2024-10-01,Granola,Meat,14,29,15
2024-10-02,Granola,Meat,2,21,4
2024-10-03,Granola,Meat,9,14,9
2024-10-04,Granola,Meat,2,22,19
2024-10-05,Granola,Meat,16,25,12
2024-10-06,Granola,Meat,17,27,15
2024-10-07,Granola,Meat,3,23,17
2024-10-08,Granola,Meat,6,13,3
2024-10-09,Granola,Meat,3,15,9
2024-10-10,Granola,Meat,6,18,14
2024-10-11,Granola,Meat,19,41,6
2023-10-13,Mayonnaise,Meat,64,78,4
2023-10-14,Mayonnaise,Meat,34,42,17
2023-10-15,Mayonnaise,Meat,49,67,16
2023-10-16,Mayonnaise,Meat,70,84,17
2023-10-17,Mayonnaise,Meat,69,81,19
2023-10-18,Mayonnaise,Meat,12,34,14
2023-10-19,Mayonnaise,Meat,14,38,3
2023-10-20,Mayonnaise,Meat,10,30,5
2023-10-21,Mayonnaise,Meat,30,51,15
2023-10-22,Mayonnaise,Meat,75,89,17
2023-10-23,Mayonnaise,Meat,76,82,3
2023-10-24,Mayonnaise,Meat,40,58,2
2023-10-25,Mayonnaise,Meat,27,39,4
2023-10-26,Mayonnaise,Meat,65,81,13
2023-10-27,Mayonnaise,Meat,61,70,8
2023-10-28,Mayonnaise,Meat,53,61,11
2023-10-29,Mayonnaise,Meat,20,38,1
2023-10-30,Mayonnaise,Meat,24,31,17
2023-10-31,Mayonnaise,Meat,27,34,2
2023-11-01,Mayonnaise,Meat,74,98,16
2023-11-02,Mayonnaise,Meat,34,47,6
2023-11-03,Mayonnaise,Meat,23,42,20
2023-11-04,Mayonnaise,Meat,16,40,1
2023-11-05,Mayonnaise,Meat,50,61,5
2023-11-06,Mayonnaise,Meat,24,31,11
2023-11-07,Mayonnaise,Meat,64,78,11
2023-11-08,Mayonnaise,Meat,59,73,3
2023-11-09,Mayonnaise,Meat,37,52,17
2023-11-10,Mayonnaise,Meat,76,86,19
2023-11-11,Mayonnaise,Meat,57,79,9
2023-11-12,Mayonnaise,Meat,11,23,10
2023-11-13,Mayonnaise,Meat,28,46,4
2023-11-14,Mayonnaise,Meat,75,84,6
2023-11-15,Mayonnaise,Meat,22,29,19
2023-11-16,Mayonnaise,Meat,8,14,5
2023-11-17,Mayonnaise,Meat,58,79,12
2023-11-18,Mayonnaise,Meat,3,14,1
2023-11-19,Mayonnaise,Meat,19,39,15
2023-11-20,Mayonnaise,Meat,67,84,20
2023-11-21,Mayonnaise,Meat,22,44,9
2023-11-22,Mayonnaise,Meat,13,25,19
2023-11-23,Mayonnaise,Meat,33,51,3
2023-11-24,Mayonnaise,Meat,15,22,7
2023-11-25,Mayonnaise,Meat,69,93,7
2023-11-26,Mayonnaise,Meat,11,25,15
2023-11-27,Mayonnaise,Meat,34,43,13
2023-11-28,Mayonnaise,Meat,61,77,9
2023-11-29,Mayonnaise,Meat,67,76,5
2023-11-30,Mayonnaise,Meat,48,63,17
2023-12-01,Mayonnaise,Meat,1,10,9
2023-12-02,Mayonnaise,Meat,22,31,15
2023-12-03,Mayonnaise,Meat,53,61,2
2023-12-04,Mayonnaise,Meat,42,55,15
2023-12-05,Mayonnaise,Meat,32,38,17
2023-12-06,Mayonnaise,Meat,34,48,14
2023-12-07,Mayonnaise,Meat,11,20,18
2023-12-08,Mayonnaise,Meat,8,18,8
2023-12-09,Mayonnaise,Meat,79,91,17
2023-12-10,Mayonnaise,Meat,14,30,9
2023-12-11,Mayonnaise,Meat,38,44,4
2023-12-12,Mayonnaise,Meat,62,85,9
2023-12-13,Mayonnaise,Meat,29,44,11
2023-12-14,Mayonnaise,Meat,73,83,5
2023-12-15,Mayonnaise,Meat,20,32,11
2023-12-16,Mayonnaise,Meat,45,60,15
2023-12-17,Mayonnaise,Meat,64,70,7
2023-12-18,Mayonnaise,Meat,15,31,19
2023-12-19,Mayonnaise,Meat,75,84,11
2023-12-20,Mayonnaise,Meat,31,55,10
2023-12-21,Mayonnaise,Meat,25,32,2
2023-12-22,Mayonnaise,Meat,75,99,3
2023-12-23,Mayonnaise,Meat,2,8,12
2023-12-24,Mayonnaise,Meat,41,64,8
2023-12-25,Mayonnaise,Meat,72,83,17
2023-12-26,Mayonnaise,Meat,2,22,19
2023-12-27,Mayonnaise,Meat,53,58,14
2023-12-28,Mayonnaise,Meat,66,81,5
2023-12-29,Mayonnaise,Meat,72,95,8
2023-12-30,Mayonnaise,Meat,33,47,18
2023-12-31,Mayonnaise,Meat,25,37,8
