Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-09-17,Wine,Snacks,76,87,8
2024-09-18,Wine,Snacks,80,100,9
2024-09-19,Wine,Snacks,45,53,2
2024-09-20,Wine,Snacks,32,44,17
2024-09-21,Wine,Snacks,4,12,14
2024-09-22,Wine,Snacks,6,18,13
2024-09-23,Wine,Snacks,38,56,20
2024-09-24,Wine,Snacks,22,40,9
2024-09-25,Wine,Snacks,39,44,9
2024-09-26,Wine,Snacks,20,25,8
2024-09-27,Wine,Snacks,8,32,12
2024-09-28,Wine,Snacks,27,40,5
2024-09-29,Wine,Snacks,24,42,11
2024-09-30,Wine,Snacks,84,99,6
2024-10-01,Wine,Snacks,74,94,7
2024-10-02,Wine,Snacks,84,94,8
2024-10-03,Wine,Snacks,75,98,13
2024-10-04,Wine,Snacks,65,76,12
2024-10-05,Wine,Snacks,76,87,14
2024-10-06,Wine,Snacks,10,16,9
2024-10-07,Wine,Snacks,61,71,8
2024-10-08,Wine,Snacks,81,102,8
2024-10-09,Wine,Snacks,70,87,14
2024-10-10,Wine,Snacks,14,35,16
2024-10-11,Wine,Snacks,62,82,2
2023-10-13,Salt,Snacks,18,33,7
2023-10-14,Salt,Snacks,3,8,20
2023-10-15,Salt,Snacks,7,31,2
2023-10-16,Salt,Snacks,10,30,3
2023-10-17,Salt,Snacks,12,26,12
2023-10-18,Salt,Snacks,8,21,17
2023-10-19,Salt,Snacks,13,27,1
2023-10-20,Salt,Snacks,4,17,20
2023-10-21,Salt,Snacks,14,31,9
2023-10-22,Salt,Snacks,8,16,11
2023-10-23,Salt,Snacks,3,27,17
2023-10-24,Salt,Snacks,5,22,7
2023-10-25,Salt,Snacks,1,23,9
2023-10-26,Salt,Snacks,12,34,14
2023-10-27,Salt,Snacks,5,15,1
2023-10-28,Salt,Snacks,13,19,15
2023-10-29,Salt,Snacks,7,28,6
2023-10-30,Salt,Snacks,10,20,12
2023-10-31,Salt,Snacks,18,36,9
2023-11-01,Salt,Snacks,5,26,18
2023-11-02,Salt,Snacks,12,24,12
2023-11-03,Salt,Snacks,11,31,7
2023-11-04,Salt,Snacks,9,20,6
2023-11-05,Salt,Snacks,11,25,5
2023-11-06,Salt,Snacks,12,29,19
2023-11-07,Salt,Snacks,7,28,12
2023-11-08,Salt,Snacks,7,27,3
2023-11-09,Salt,Snacks,10,16,5
2023-11-10,Salt,Snacks,8,22,8
2023-11-11,Salt,Snacks,13,25,5
2023-11-12,Salt,Snacks,6,12,15
2023-11-13,Salt,Snacks,7,18,20
2023-11-14,Salt,Snacks,10,32,8
2023-11-15,Salt,Snacks,9,29,9
2023-11-16,Salt,Snacks,3,17,9
2023-11-17,Salt,Snacks,11,31,6
2023-11-18,Salt,Snacks,10,21,10
2023-11-19,Salt,Snacks,14,36,2
2023-11-20,Salt,Snacks,4,13,14
2023-11-21,Salt,Snacks,2,16,15
2023-11-22,Salt,Snacks,15,25,8
2023-11-23,Salt,Snacks,4,13,12
2023-11-24,Salt,Snacks,3,8,3
2023-11-25,Salt,Snacks,14,28,12
2023-11-26,Salt,Snacks,10,20,20
2023-11-27,Salt,Snacks,10,26,10
2023-11-28,Salt,Snacks,5,28,16
2023-11-29,Salt,Snacks,11,35,10
2023-11-30,Salt,Snacks,13,29,5
2023-12-01,Salt,Snacks,14,24,15
2023-12-02,Salt,Snacks,3,24,4
2023-12-03,Salt,Snacks,3,17,18
2023-12-04,Salt,Snacks,13,23,4
2023-12-05,Salt,Snacks,12,25,6
2023-12-06,Salt,Snacks,8,17,8
2023-12-07,Salt,Snacks,15,20,18
2023-12-08,Salt,Snacks,14,24,9
2023-12-09,Salt,Snacks,8,25,2
2023-12-10,Salt,Snacks,3,15,16
2023-12-11,Salt,Snacks,18,25,13
2023-12-12,Salt,Snacks,12,20,5
2023-12-13,Salt,Snacks,7,27,19
2023-12-14,Salt,Snacks,8,23,8
2023-12-15,Salt,Snacks,3,24,7
2023-12-16,Salt,Snacks,13,25,1
2023-12-17,Salt,Snacks,5,14,8
2023-12-18,Salt,Snacks,16,27,6
2023-12-19,Salt,Snacks,18,36,14
2023-12-20,Salt,Snacks,18,37,12
2023-12-21,Salt,Snacks,5,18,7
2023-12-22,Salt,Snacks,10,32,8
2023-12-23,Salt,Snacks,5,11,18
2023-12-24,Salt,Snacks,2,15,4
2023-12-25,Salt,Snacks,8,24,17
2023-12-26,Salt,Snacks,1,8,4
2023-12-27,Salt,Snacks,18,30,19
2023-12-28,Salt,Snacks,15,23,3
2023-12-29,Salt,Snacks,14,19,7
2023-12-30,Salt,Snacks,6,11,6
2023-12-31,Salt,Snacks,7,30,2
2024-01-01,Salt,Snacks,4,11,16
2024-01-02,Salt,Snacks,2,10,18
2024-01-03,Salt,Snacks,16,22,11
2024-01-04,Salt,Snacks,4,27,14
2024-01-05,Salt,Snacks,2,13,3
2024-01-06,Salt,Snacks,13,23,18
2024-01-07,Salt,Snacks,3,17,1
2024-01-08,Salt,Snacks,9,24,5
2024-01-09,Salt,Snacks,9,23,10
2024-01-10,Salt,Snacks,11,22,4
2024-01-11,Salt,Snacks,3,21,19
2024-01-12,Salt,Snacks,10,29,18
2024-01-13,Salt,Snacks,9,33,19
2024-01-14,Salt,Snacks,6,14,6
2024-01-15,Salt,Snacks,7,20,14
2024-01-16,Salt,Snacks,14,33,4
2024-01-17,Salt,Snacks,11,33,1
2024-01-18,Salt,Snacks,18,30,15
2024-01-19,Salt,Snacks,7,14,20
2024-01-20,Salt,Snacks,7,12,14
2024-01-21,Salt,Snacks,13,35,20
2024-01-22,Salt,Snacks,16,34,16
2024-01-23,Salt,Snacks,12,23,20
2024-01-24,Salt,Snacks,2,7,9
2024-01-25,Salt,Snacks,7,23,2
2024-01-26,Salt,Snacks,10,32,4
2024-01-27,Salt,Snacks,10,21,16
2024-01-28,Salt,Snacks,6,13,13
2024-01-29,Salt,Snacks,12,29,17
2024-01-30,Salt,Snacks,1,11,1
2024-01-31,Salt,Snacks,4,12,15
2024-02-01,Salt,Snacks,13,21,1
2024-02-02,Salt,Snacks,5,10,15
2024-02-03,Salt,Snacks,12,26,15
2024-02-04,Salt,Snacks,7,27,8
2024-02-05,Salt,Snacks,7,25,4
2024-02-06,Salt,Snacks,13,31,18
2024-02-07,Salt,Snacks,16,35,7
2024-02-08,Salt,Snacks,2,10,10
2024-02-09,Salt,Snacks,18,35,5
2024-02-10,Salt,Snacks,10,19,8
2024-02-11,Salt,Snacks,2,26,19
2024-02-12,Salt,Snacks,2,23,10
2024-02-13,Salt,Snacks,7,15,18
2024-02-14,Salt,Snacks,1,17,18
2024-02-15,Salt,Snacks,4,20,19
2024-02-16,Salt,Snacks,7,18,6
2024-02-17,Salt,Snacks,18,37,9
2024-02-18,Salt,Snacks,17,29,17
2024-02-19,Salt,Snacks,12,35,3
2024-02-20,Salt,Snacks,2,23,18
2024-02-21,Salt,Snacks,12,23,12
2024-02-22,Salt,Snacks,17,27,12
2024-02-23,Salt,Snacks,8,16,11
2024-02-24,Salt,Snacks,16,21,17
2024-02-25,Salt,Snacks,7,20,15
2024-02-26,Salt,Snacks,3,14,2
2024-02-27,Salt,Snacks,6,24,4
2024-02-28,Salt,Snacks,2,20,11
2024-02-29,Salt,Snacks,12,33,20
2024-03-01,Salt,Snacks,18,37,8
2024-03-02,Salt,Snacks,14,33,9
2024-03-03,Salt,Snacks,6,30,19
2024-03-04,Salt,Snacks,2,13,20
2024-03-05,Salt,Snacks,16,30,5
2024-03-06,Salt,Snacks,18,31,2
2024-03-07,Salt,Snacks,2,9,15
2024-03-08,Salt,Snacks,2,25,8
2024-03-09,Salt,Snacks,13,36,6
2024-03-10,Salt,Snacks,13,23,17
2024-03-11,Salt,Snacks,13,35,3
2024-03-12,Salt,Snacks,6,25,17
2024-03-13,Salt,Snacks,16,26,19
2024-03-14,Salt,Snacks,2,24,18
2024-03-15,Salt,Snacks,10,30,3
2024-03-16,Salt,Snacks,16,26,1
2024-03-17,Salt,Snacks,11,33,10
2024-03-18,Salt,Snacks,18,24,15
2024-03-19,Salt,Snacks,12,17,18
2024-03-20,Salt,Snacks,11,22,12
2024-03-21,Salt,Snacks,16,30,12
2024-03-22,Salt,Snacks,15,39,20
2024-03-23,Salt,Snacks,1,14,5
2024-03-24,Salt,Snacks,8,13,13
2024-03-25,Salt,Snacks,9,31,2
2024-03-26,Salt,Snacks,11,31,12
2024-03-27,Salt,Snacks,7,23,3
2024-03-28,Salt,Snacks,12,27,17
2024-03-29,Salt,Snacks,7,28,19
2024-03-30,Salt,Snacks,6,24,14
2024-03-31,Salt,Snacks,14,23,13
2024-04-01,Salt,Snacks,4,13,20
2024-04-02,Salt,Snacks,13,19,20
2024-04-03,Salt,Snacks,16,30,1
2024-04-04,Salt,Snacks,2,23,16
2024-04-05,Salt,Snacks,11,26,17
2024-04-06,Salt,Snacks,1,18,3
2024-04-07,Salt,Snacks,14,22,4
2024-04-08,Salt,Snacks,15,29,17
2024-04-09,Salt,Snacks,9,22,6
2024-04-10,Salt,Snacks,4,12,2
2024-04-11,Salt,Snacks,1,23,9
2024-04-12,Salt,Snacks,13,22,12
2024-04-13,Salt,Snacks,18,30,7
2024-04-14,Salt,Snacks,7,31,11
2024-04-15,Salt,Snacks,8,29,9
2024-04-16,Salt,Snacks,4,22,12
2024-04-17,Salt,Snacks,14,22,14
2024-04-18,Salt,Snacks,10,33,14
2024-04-19,Salt,Snacks,7,13,12
2024-04-20,Salt,Snacks,7,16,11
2024-04-21,Salt,Snacks,14,29,15
2024-04-22,Salt,Snacks,11,23,10
2024-04-23,Salt,Snacks,12,19,16
2024-04-24,Salt,Snacks,8,26,3
2024-04-25,Salt,Snacks,5,25,18
2024-04-26,Salt,Snacks,7,13,19
2024-04-27,Salt,Snacks,17,22,19
2024-04-28,Salt,Snacks,13,27,10
2024-04-29,Salt,Snacks,8,32,8
2024-04-30,Salt,Snacks,1,6,20
2024-05-01,Salt,Snacks,11,32,15
2024-05-02,Salt,Snacks,1,21,13
2024-05-03,Salt,Snacks,13,26,15
2024-05-04,Salt,Snacks,14,24,4
2024-05-05,Salt,Snacks,1,7,9
2024-05-06,Salt,Snacks,14,33,16
2024-05-07,Salt,Snacks,10,18,10
2024-05-08,Salt,Snacks,3,23,5
2024-05-09,Salt,Snacks,3,27,1
2024-05-10,Salt,Snacks,18,26,9
2024-05-11,Salt,Snacks,6,23,1
2024-05-12,Salt,Snacks,2,7,9
2024-05-13,Salt,Snacks,4,24,18
2024-05-14,Salt,Snacks,2,12,6
2024-05-15,Salt,Snacks,3,11,18
2024-05-16,Salt,Snacks,18,30,14
2024-05-17,Salt,Snacks,18,31,17
2024-05-18,Salt,Snacks,18,35,10
2024-05-19,Salt,Snacks,5,28,20
2024-05-20,Salt,Snacks,5,12,17
2024-05-21,Salt,Snacks,15,38,6
2024-05-22,Salt,Snacks,8,28,16
2024-05-23,Salt,Snacks,2,16,5
2024-05-24,Salt,Snacks,8,17,9
2024-05-25,Salt,Snacks,6,29,7
2024-05-26,Salt,Snacks,11,30,3
2024-05-27,Salt,Snacks,4,25,14
2024-05-28,Salt,Snacks,10,33,19
2024-05-29,Salt,Snacks,8,14,7
2024-05-30,Salt,Snacks,18,40,9
2024-05-31,Salt,Snacks,18,41,10
2024-06-01,Salt,Snacks,13,33,6
2024-06-02,Salt,Snacks,2,12,11
2024-06-03,Salt,Snacks,10,19,19
2024-06-04,Salt,Snacks,17,35,3
2024-06-05,Salt,Snacks,17,25,8
2024-06-06,Salt,Snacks,13,20,1
2024-06-07,Salt,Snacks,8,16,6
2024-06-08,Salt,Snacks,14,26,5
2024-06-09,Salt,Snacks,3,15,1
2024-06-10,Salt,Snacks,12,29,1
2024-06-11,Salt,Snacks,1,9,18
2024-06-12,Salt,Snacks,15,38,9
2024-06-13,Salt,Snacks,13,30,7
2024-06-14,Salt,Snacks,2,13,20
2024-06-15,Salt,Snacks,4,9,13
2024-06-16,Salt,Snacks,7,23,13
2024-06-17,Salt,Snacks,10,29,13
2024-06-18,Salt,Snacks,13,33,10
2024-06-19,Salt,Snacks,14,35,3
2024-06-20,Salt,Snacks,8,17,7
2024-06-21,Salt,Snacks,8,25,3
2024-06-22,Salt,Snacks,18,31,18
2024-06-23,Salt,Snacks,16,39,4
2024-06-24,Salt,Snacks,17,29,6
2024-06-25,Salt,Snacks,7,27,7
2024-06-26,Salt,Snacks,10,24,7
2024-06-27,Salt,Snacks,12,31,17
2024-06-28,Salt,Snacks,5,11,11
2024-06-29,Salt,Snacks,10,21,2
2024-06-30,Salt,Snacks,5,17,9
2024-07-01,Salt,Snacks,2,17,10
2024-07-02,Salt,Snacks,5,29,14
2024-07-03,Salt,Snacks,7,20,7
2024-07-04,Salt,Snacks,16,27,18
2024-07-05,Salt,Snacks,15,36,10
2024-07-06,Salt,Snacks,1,17,13
2024-07-07,Salt,Snacks,18,28,13
2024-07-08,Salt,Snacks,1,21,15
2024-07-09,Salt,Snacks,9,18,17
2024-07-10,Salt,Snacks,10,19,1
2024-07-11,Salt,Snacks,10,27,2
2024-07-12,Salt,Snacks,15,22,6
2024-07-13,Salt,Snacks,7,17,20
2024-07-14,Salt,Snacks,1,20,6
2024-07-15,Salt,Snacks,7,24,11
2024-07-16,Salt,Snacks,1,16,14
2024-07-17,Salt,Snacks,5,10,15
2024-07-18,Salt,Snacks,18,23,4
2024-07-19,Salt,Snacks,14,34,17
2024-07-20,Salt,Snacks,1,16,15
2024-07-21,Salt,Snacks,11,26,15
2024-07-22,Salt,Snacks,11,20,2
2024-07-23,Salt,Snacks,3,15,12
2024-07-24,Salt,Snacks,3,18,9
2024-07-25,Salt,Snacks,4,17,6
2024-07-26,Salt,Snacks,3,8,11
2024-07-27,Salt,Snacks,3,9,20
2024-07-28,Salt,Snacks,13,18,1
2024-07-29,Salt,Snacks,11,35,7
2024-07-30,Salt,Snacks,14,23,20
2024-07-31,Salt,Snacks,18,42,9
2024-08-01,Salt,Snacks,11,33,6
2024-08-02,Salt,Snacks,16,31,17
2024-08-03,Salt,Snacks,10,16,8
2024-08-04,Salt,Snacks,7,25,7
2024-08-05,Salt,Snacks,5,27,14
2024-08-06,Salt,Snacks,1,21,18
2024-08-07,Salt,Snacks,8,16,8
2024-08-08,Salt,Snacks,13,30,13
2024-08-09,Salt,Snacks,6,30,10
2024-08-10,Salt,Snacks,17,30,7
2024-08-11,Salt,Snacks,15,34,6
2024-08-12,Salt,Snacks,15,21,4
2024-08-13,Salt,Snacks,6,21,8
2024-08-14,Salt,Snacks,7,18,18
2024-08-15,Salt,Snacks,1,20,5
2024-08-16,Salt,Snacks,11,29,9
2024-08-17,Salt,Snacks,13,26,17
2024-08-18,Salt,Snacks,13,36,3
2024-08-19,Salt,Snacks,16,22,13
2024-08-20,Salt,Snacks,4,21,4
2024-08-21,Salt,Snacks,16,25,17
2024-08-22,Salt,Snacks,17,27,16
2024-08-23,Salt,Snacks,16,32,9
2024-08-24,Salt,Snacks,3,8,17
2024-08-25,Salt,Snacks,3,20,1
2024-08-26,Salt,Snacks,6,16,17
2024-08-27,Salt,Snacks,7,23,2
2024-08-28,Salt,Snacks,7,19,11
2024-08-29,Salt,Snacks,13,20,19
2024-08-30,Salt,Snacks,3,26,6
2024-08-31,Salt,Snacks,16,37,6
2024-09-01,Salt,Snacks,11,29,15
2024-09-02,Salt,Snacks,8,27,17
2024-09-03,Salt,Snacks,14,37,5
2024-09-04,Salt,Snacks,10,29,8
2024-09-05,Salt,Snacks,1,18,10
2024-09-06,Salt,Snacks,2,21,3
2024-09-07,Salt,Snacks,7,23,8
2024-09-08,Salt,Snacks,10,32,1
2024-09-09,Salt,Snacks,6,16,13
2024-09-10,Salt,Snacks,15,20,17
2024-09-11,Salt,Snacks,17,31,12
2024-09-12,Salt,Snacks,1,6,2
2024-09-13,Salt,Snacks,7,29,8
2024-09-14,Salt,Snacks,9,28,15
2024-09-15,Salt,Snacks,9,17,6
2024-09-16,Salt,Snacks,17,40,6
2024-09-17,Salt,Snacks,7,20,17
2024-09-18,Salt,Snacks,14,24,10
2024-09-19,Salt,Snacks,7,29,6
2024-09-20,Salt,Snacks,17,29,6
2024-09-21,Salt,Snacks,11,26,18
2024-09-22,Salt,Snacks,4,25,19
2024-09-23,Salt,Snacks,6,11,6
2024-09-24,Salt,Snacks,6,18,5
2024-09-25,Salt,Snacks,9,14,16
2024-09-26,Salt,Snacks,12,31,11
2024-09-27,Salt,Snacks,3,15,8
2024-09-28,Salt,Snacks,9,31,12
2024-09-29,Salt,Snacks,13,28,15
2024-09-30,Salt,Snacks,3,9,13
2024-10-01,Salt,Snacks,10,24,18
2024-10-02,Salt,Snacks,10,20,2
2024-10-03,Salt,Snacks,6,23,4
2024-10-04,Salt,Snacks,6,13,10
2024-10-05,Salt,Snacks,16,21,18
2024-10-06,Salt,Snacks,15,24,3
2024-10-07,Salt,Snacks,15,28,19
2024-10-08,Salt,Snacks,3,17,7
2024-10-09,Salt,Snacks,2,21,11
2024-10-10,Salt,Snacks,15,35,19
2024-10-11,Salt,Snacks,2,17,1
2023-10-13,Granola,Snacks,52,73,20
2023-10-14,Granola,Snacks,21,44,5
2023-10-15,Granola,Snacks,3,23,11
2023-10-16,Granola,Snacks,33,39,8
2023-10-17,Granola,Snacks,17,36,9
2023-10-18,Granola,Snacks,34,48,14
2023-10-19,Granola,Snacks,40,59,19
2023-10-20,Granola,Snacks,55,61,1
2023-10-21,Granola,Snacks,48,68,7
2023-10-22,Granola,Snacks,55,78,15
2023-10-23,Granola,Snacks,34,56,10
2023-10-24,Granola,Snacks,19,28,16
2023-10-25,Granola,Snacks,1,8,11
2023-10-26,Granola,Snacks,7,19,12
2023-10-27,Granola,Snacks,22,35,4
2023-10-28,Granola,Snacks,33,48,15
2023-10-29,Granola,Snacks,37,49,10
2023-10-30,Granola,Snacks,50,66,16
2023-10-31,Granola,Snacks,6,15,19
2023-11-01,Granola,Snacks,3,10,13
2023-11-02,Granola,Snacks,50,59,12
2023-11-03,Granola,Snacks,35,43,20
2023-11-04,Granola,Snacks,16,23,17
2023-11-05,Granola,Snacks,47,64,13
2023-11-06,Granola,Snacks,26,35,10
2023-11-07,Granola,Snacks,34,55,8
2023-11-08,Granola,Snacks,35,57,17
2023-11-09,Granola,Snacks,37,46,9
2023-11-10,Granola,Snacks,40,56,2
2023-11-11,Granola,Snacks,41,65,17
2023-11-12,Granola,Snacks,43,48,9
2023-11-13,Granola,Snacks,46,54,12
2023-11-14,Granola,Snacks,5,26,19
2023-11-15,Granola,Snacks,54,60,19
2023-11-16,Granola,Snacks,50,69,12
2023-11-17,Granola,Snacks,18,30,7
2023-11-18,Granola,Snacks,49,67,11
2023-11-19,Granola,Snacks,41,55,4
2023-11-20,Granola,Snacks,24,41,13
2023-11-21,Granola,Snacks,30,53,13
2023-11-22,Granola,Snacks,15,34,4
2023-11-23,Granola,Snacks,18,39,18
2023-11-24,Granola,Snacks,16,24,7
2023-11-25,Granola,Snacks,18,34,1
2023-11-26,Granola,Snacks,27,50,6
2023-11-27,Granola,Snacks,1,21,16
2023-11-28,Granola,Snacks,11,17,10
2023-11-29,Granola,Snacks,39,53,20
2023-11-30,Granola,Snacks,10,25,2
2023-12-01,Granola,Snacks,9,19,12
2023-12-02,Granola,Snacks,53,60,6
2023-12-03,Granola,Snacks,39,62,3
2023-12-04,Granola,Snacks,17,33,19
2023-12-05,Granola,Snacks,35,57,1
2023-12-06,Granola,Snacks,35,45,14
2023-12-07,Granola,Snacks,10,31,4
2023-12-08,Granola,Snacks,52,74,1
2023-12-09,Granola,Snacks,33,41,14
2023-12-10,Granola,Snacks,15,26,9
2023-12-11,Granola,Snacks,53,75,2
2023-12-12,Granola,Snacks,9,27,14
2023-12-13,Granola,Snacks,9,24,7
2023-12-14,Granola,Snacks,27,34,1
2023-12-15,Granola,Snacks,22,44,5
2023-12-16,Granola,Snacks,39,50,4
2023-12-17,Granola,Snacks,42,55,15
2023-12-18,Granola,Snacks,45,63,17
2023-12-19,Granola,Snacks,53,71,3
2023-12-20,Granola,Snacks,32,51,5
2023-12-21,Granola,Snacks,40,48,8
2023-12-22,Granola,Snacks,17,36,19
2023-12-23,Granola,Snacks,1,19,2
2023-12-24,Granola,Snacks,46,70,10
2023-12-25,Granola,Snacks,47,70,17
2023-12-26,Granola,Snacks,14,35,9
2023-12-27,Granola,Snacks,31,38,15
2023-12-28,Granola,Snacks,8,14,6
2023-12-29,Granola,Snacks,13,25,11
2023-12-30,Granola,Snacks,5,15,8
2023-12-31,Granola,Snacks,28,43,13
2024-01-01,Granola,Snacks,4,10,17
2024-01-02,Granola,Snacks,48,58,11
2024-01-03,Granola,Snacks,29,48,13
2024-01-04,Granola,Snacks,42,47,13
2024-01-05,Granola,Snacks,44,52,20
2024-01-06,Granola,Snacks,11,17,13
2024-01-07,Granola,Snacks,32,40,17
2024-01-08,Granola,Snacks,55,72,15
2024-01-09,Granola,Snacks,43,50,5
2024-01-10,Granola,Snacks,14,25,11
2024-01-11,Granola,Snacks,3,19,4
2024-01-12,Granola,Snacks,7,22,9
2024-01-13,Granola,Snacks,28,46,19
2024-01-14,Granola,Snacks,46,59,15
2024-01-15,Granola,Snacks,46,69,2
2024-01-16,Granola,Snacks,33,43,10
2024-01-17,Granola,Snacks,18,32,11
2024-01-18,Granola,Snacks,29,37,20
2024-01-19,Granola,Snacks,21,37,19
2024-01-20,Granola,Snacks,34,44,8
2024-01-21,Granola,Snacks,31,54,5
2024-01-22,Granola,Snacks,44,52,11
2024-01-23,Granola,Snacks,14,38,20
2024-01-24,Granola,Snacks,18,27,3
2024-01-25,Granola,Snacks,54,60,8
2024-01-26,Granola,Snacks,45,67,12
2024-01-27,Granola,Snacks,45,59,11
2024-01-28,Granola,Snacks,38,55,4
2024-01-29,Granola,Snacks,26,33,3
2024-01-30,Granola,Snacks,25,40,17
2024-01-31,Granola,Snacks,54,73,17
2024-02-01,Granola,Snacks,2,14,2
2024-02-02,Granola,Snacks,33,40,16
2024-02-03,Granola,Snacks,44,53,4
2024-02-04,Granola,Snacks,22,32,17
2024-02-05,Granola,Snacks,37,59,5
2024-02-06,Granola,Snacks,43,53,1
2024-02-07,Granola,Snacks,40,53,2
2024-02-08,Granola,Snacks,21,40,1
2024-02-09,Granola,Snacks,2,13,2
2024-02-10,Granola,Snacks,31,37,12
2024-02-11,Granola,Snacks,6,13,19
2024-02-12,Granola,Snacks,54,62,2
2024-02-13,Granola,Snacks,6,19,15
2024-02-14,Granola,Snacks,29,50,6
2024-02-15,Granola,Snacks,23,38,15
2024-02-16,Granola,Snacks,47,66,18
2024-02-17,Granola,Snacks,34,58,7
2024-02-18,Granola,Snacks,37,58,15
2024-02-19,Granola,Snacks,7,26,3
2024-02-20,Granola,Snacks,51,69,17
2024-02-21,Granola,Snacks,5,17,2
2024-02-22,Granola,Snacks,54,73,3
2024-02-23,Granola,Snacks,47,55,16
2024-02-24,Granola,Snacks,48,60,17
2024-02-25,Granola,Snacks,30,45,4
2024-02-26,Granola,Snacks,3,17,12
2024-02-27,Granola,Snacks,15,20,10
2024-02-28,Granola,Snacks,8,20,2
2024-02-29,Granola,Snacks,31,48,12
2024-03-01,Granola,Snacks,23,37,15
2024-03-02,Granola,Snacks,16,32,18
2024-03-03,Granola,Snacks,15,33,18
2024-03-04,Granola,Snacks,26,40,7
2024-03-05,Granola,Snacks,43,53,7
2024-03-06,Granola,Snacks,49,69,11
2024-03-07,Granola,Snacks,37,61,18
2024-03-08,Granola,Snacks,29,39,18
2024-03-09,Granola,Snacks,48,68,16
2024-03-10,Granola,Snacks,19,29,20
2024-03-11,Granola,Snacks,9,18,16
2024-03-12,Granola,Snacks,32,37,13
2024-03-13,Granola,Snacks,20,33,11
2024-03-14,Granola,Snacks,44,62,20
2024-03-15,Granola,Snacks,11,29,20
2024-03-16,Granola,Snacks,34,48,9
2024-03-17,Granola,Snacks,32,43,1
2024-03-18,Granola,Snacks,53,59,1
2024-03-19,Granola,Snacks,49,56,6
2024-03-20,Granola,Snacks,1,22,11
2024-03-21,Granola,Snacks,39,50,18
2024-03-22,Granola,Snacks,32,37,9
2024-03-23,Granola,Snacks,4,17,1
2024-03-24,Granola,Snacks,54,63,13
2024-03-25,Granola,Snacks,4,28,3
2024-03-26,Granola,Snacks,47,55,13
2024-03-27,Granola,Snacks,23,39,3
2024-03-28,Granola,Snacks,25,42,11
2024-03-29,Granola,Snacks,36,51,19
2024-03-30,Granola,Snacks,52,71,13
2024-03-31,Granola,Snacks,35,59,17
2024-04-01,Granola,Snacks,19,25,1
2024-04-02,Granola,Snacks,21,33,20
2024-04-03,Granola,Snacks,20,39,8
2024-04-04,Granola,Snacks,15,37,9
2024-04-05,Granola,Snacks,44,65,14
2024-04-06,Granola,Snacks,32,50,14
2024-04-07,Granola,Snacks,33,57,20
2024-04-08,Granola,Snacks,5,26,7
2024-04-09,Granola,Snacks,47,61,14
2024-04-10,Granola,Snacks,6,23,10
2024-04-11,Granola,Snacks,34,48,17
2024-04-12,Granola,Snacks,1,15,11
2024-04-13,Granola,Snacks,53,62,4
2024-04-14,Granola,Snacks,43,67,13
2024-04-15,Granola,Snacks,15,27,9
2024-04-16,Granola,Snacks,39,53,1
2024-04-17,Granola,Snacks,44,56,8
2024-04-18,Granola,Snacks,1,8,19
2024-04-19,Granola,Snacks,19,40,17
2024-04-20,Granola,Snacks,22,44,3
2024-04-21,Granola,Snacks,26,48,6
2024-04-22,Granola,Snacks,6,13,20
2024-04-23,Granola,Snacks,55,60,1
2024-04-24,Granola,Snacks,2,16,1
2024-04-25,Granola,Snacks,47,60,20
2024-04-26,Granola,Snacks,46,53,14
2024-04-27,Granola,Snacks,40,49,2
2024-04-28,Granola,Snacks,35,51,5
2024-04-29,Granola,Snacks,50,67,12
2024-04-30,Granola,Snacks,13,20,5
2024-05-01,Granola,Snacks,21,45,8
2024-05-02,Granola,Snacks,41,49,1
2024-05-03,Granola,Snacks,26,46,12
2024-05-04,Granola,Snacks,4,12,7
2024-05-05,Granola,Snacks,35,57,3
2024-05-06,Granola,Snacks,4,9,14
2024-05-07,Granola,Snacks,45,69,15
2024-05-08,Granola,Snacks,53,76,17
2024-05-09,Granola,Snacks,29,40,4
2024-05-10,Granola,Snacks,55,67,16
2024-05-11,Granola,Snacks,24,37,16
2024-05-12,Granola,Snacks,23,29,11
2024-05-13,Granola,Snacks,2,25,16
2024-05-14,Granola,Snacks,10,27,9
2024-05-15,Granola,Snacks,39,58,7
2024-05-16,Granola,Snacks,5,13,19
2024-05-17,Granola,Snacks,54,67,1
2024-05-18,Granola,Snacks,20,33,17
2024-05-19,Granola,Snacks,3,26,19
2024-05-20,Granola,Snacks,38,61,14
2024-05-21,Granola,Snacks,36,51,9
2024-05-22,Granola,Snacks,36,44,16
2024-05-23,Granola,Snacks,44,53,1
2024-05-24,Granola,Snacks,16,24,17
2024-05-25,Granola,Snacks,54,63,12
2024-05-26,Granola,Snacks,3,16,3
2024-05-27,Granola,Snacks,29,48,8
2024-05-28,Granola,Snacks,28,34,20
2024-05-29,Granola,Snacks,30,44,18
2024-05-30,Granola,Snacks,42,58,18
2024-05-31,Granola,Snacks,1,15,9
2024-06-01,Granola,Snacks,11,20,9
2024-06-02,Granola,Snacks,8,19,6
2024-06-03,Granola,Snacks,26,50,12
2024-06-04,Granola,Snacks,55,76,4
2024-06-05,Granola,Snacks,16,34,13
2024-06-06,Granola,Snacks,27,50,1
2024-06-07,Granola,Snacks,28,36,18
2024-06-08,Granola,Snacks,13,32,19
2024-06-09,Granola,Snacks,41,60,16
2024-06-10,Granola,Snacks,33,42,8
2024-06-11,Granola,Snacks,17,37,20
2024-06-12,Granola,Snacks,33,46,6
2024-06-13,Granola,Snacks,48,65,5
