Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-10-06,Frozen Vegetables,Staples,73,91,16
2024-10-07,Frozen Vegetables,Staples,47,65,16
2024-10-08,Frozen Vegetables,Staples,7,13,7
2024-10-09,Frozen Vegetables,Staples,39,47,11
2024-10-10,Frozen Vegetables,Staples,56,70,5
2024-10-11,Frozen Vegetables,Staples,85,99,3
2023-10-13,Beer,Staples,19,39,14
2023-10-14,Beer,Staples,59,66,7
2023-10-15,Beer,Staples,27,42,1
2023-10-16,Beer,Staples,61,78,14
2023-10-17,Beer,Staples,2,20,15
2023-10-18,Beer,Staples,52,76,7
2023-10-19,Beer,Staples,60,67,10
2023-10-20,Beer,Staples,56,62,3
2023-10-21,Beer,Staples,14,28,6
2023-10-22,Beer,Staples,37,52,4
2023-10-23,Beer,Staples,33,41,4
2023-10-24,Beer,Staples,44,58,12
2023-10-25,Beer,Staples,12,35,14
2023-10-26,Beer,Staples,51,71,11
2023-10-27,Beer,Staples,21,32,19
2023-10-28,Beer,Staples,30,42,19
2023-10-29,Beer,Staples,22,38,5
2023-10-30,Beer,Staples,2,22,6
2023-10-31,Beer,Staples,29,41,16
2023-11-01,Beer,Staples,24,46,6
2023-11-02,Beer,Staples,32,51,6
2023-11-03,Beer,Staples,45,69,4
2023-11-04,Beer,Staples,12,24,16
2023-11-05,Beer,Staples,55,75,19
2023-11-06,Beer,Staples,55,74,2
2023-11-07,Beer,Staples,59,78,18
2023-11-08,Beer,Staples,7,12,2
2023-11-09,Beer,Staples,53,69,6
2023-11-10,Beer,Staples,2,21,16
2023-11-11,Beer,Staples,40,46,18
2023-11-12,Beer,Staples,19,32,7
2023-11-13,Beer,Staples,51,65,6
2023-11-14,Beer,Staples,18,42,12
2023-11-15,Beer,Staples,34,49,16
2023-11-16,Beer,Staples,62,71,8
2023-11-17,Beer,Staples,2,14,1
2023-11-18,Beer,Staples,45,51,10
2023-11-19,Beer,Staples,38,47,19
2023-11-20,Beer,Staples,40,63,20
2023-11-21,Beer,Staples,19,36,2
2023-11-22,Beer,Staples,6,29,4
2023-11-23,Beer,Staples,51,66,13
2023-11-24,Beer,Staples,41,57,6
2023-11-25,Beer,Staples,47,66,7
2023-11-26,Beer,Staples,17,33,12
2023-11-27,Beer,Staples,23,47,1
2023-11-28,Beer,Staples,40,48,7
2023-11-29,Beer,Staples,9,32,16
2023-11-30,Beer,Staples,62,69,17
2023-12-01,Beer,Staples,37,48,8
2023-12-02,Beer,Staples,38,44,13
2023-12-03,Beer,Staples,21,38,10
2023-12-04,Beer,Staples,58,80,3
2023-12-05,Beer,Staples,21,30,10
2023-12-06,Beer,Staples,27,47,13
2023-12-07,Beer,Staples,11,27,6
2023-12-08,Beer,Staples,39,46,8
2023-12-09,Beer,Staples,30,47,16
2023-12-10,Beer,Staples,28,40,17
2023-12-11,Beer,Staples,20,27,16
2023-12-12,Beer,Staples,47,61,11
2023-12-13,Beer,Staples,45,54,8
2023-12-14,Beer,Staples,47,62,2
2023-12-15,Beer,Staples,46,57,8
2023-12-16,Beer,Staples,38,47,9
2023-12-17,Beer,Staples,4,18,8
2023-12-18,Beer,Staples,61,75,19
2023-12-19,Beer,Staples,18,42,5
2023-12-20,Beer,Staples,50,67,11
2023-12-21,Beer,Staples,60,65,20
2023-12-22,Beer,Staples,29,46,17
2023-12-23,Beer,Staples,36,51,3
2023-12-24,Beer,Staples,27,45,20
2023-12-25,Beer,Staples,53,58,18
2023-12-26,Beer,Staples,1,20,20
2023-12-27,Beer,Staples,35,55,15
2023-12-28,Beer,Staples,5,25,8
2023-12-29,Beer,Staples,56,65,5
2023-12-30,Beer,Staples,52,64,10
2023-12-31,Beer,Staples,6,29,6
2024-01-01,Beer,Staples,60,74,20
2024-01-02,Beer,Staples,36,56,8
2024-01-03,Beer,Staples,5,22,8
2024-01-04,Beer,Staples,44,49,5
2024-01-05,Beer,Staples,32,47,2
2024-01-06,Beer,Staples,39,62,20
2024-01-07,Beer,Staples,45,50,20
2024-01-08,Beer,Staples,31,36,1
2024-01-09,Beer,Staples,40,50,2
2024-01-10,Beer,Staples,45,60,16
2024-01-11,Beer,Staples,44,55,5
2024-01-12,Beer,Staples,42,57,9
2024-01-13,Beer,Staples,10,27,6
2024-01-14,Beer,Staples,31,42,8
2024-01-15,Beer,Staples,8,22,17
2024-01-16,Beer,Staples,27,36,19
2024-01-17,Beer,Staples,29,39,2
2024-01-18,Beer,Staples,60,68,12
2024-01-19,Beer,Staples,14,28,11
2024-01-20,Beer,Staples,23,37,1
2024-01-21,Beer,Staples,4,21,17
2024-01-22,Beer,Staples,52,68,11
2024-01-23,Beer,Staples,34,49,6
2024-01-24,Beer,Staples,41,50,4
2024-01-25,Beer,Staples,38,54,14
2024-01-26,Beer,Staples,61,79,17
2024-01-27,Beer,Staples,27,37,15
2024-01-28,Beer,Staples,19,26,5
2024-01-29,Beer,Staples,31,43,7
2024-01-30,Beer,Staples,3,13,8
2024-01-31,Beer,Staples,29,50,17
2024-02-01,Beer,Staples,13,35,15
2024-02-02,Beer,Staples,27,37,9
2024-02-03,Beer,Staples,43,52,17
2024-02-04,Beer,Staples,60,67,18
2024-02-05,Beer,Staples,32,44,10
2024-02-06,Beer,Staples,46,63,11
2024-02-07,Beer,Staples,49,72,5
2024-02-08,Beer,Staples,50,74,14
2024-02-09,Beer,Staples,37,49,2
2024-02-10,Beer,Staples,57,64,1
2024-02-11,Beer,Staples,3,19,16
2024-02-12,Beer,Staples,39,53,1
2024-02-13,Beer,Staples,6,16,13
2024-02-14,Beer,Staples,59,72,11
2024-02-15,Beer,Staples,3,10,18
2024-02-16,Beer,Staples,59,69,14
2024-02-17,Beer,Staples,52,71,2
2024-02-18,Beer,Staples,13,37,4
2024-02-19,Beer,Staples,11,30,12
2024-02-20,Beer,Staples,27,47,1
2024-02-21,Beer,Staples,53,76,7
2024-02-22,Beer,Staples,2,15,2
2024-02-23,Beer,Staples,40,62,2
2024-02-24,Beer,Staples,44,57,11
2024-02-25,Beer,Staples,12,19,9
2024-02-26,Beer,Staples,55,76,7
2024-02-27,Beer,Staples,47,59,4
2024-02-28,Beer,Staples,57,81,14
2024-02-29,Beer,Staples,40,61,15
2024-03-01,Beer,Staples,12,22,4
2024-03-02,Beer,Staples,23,46,8
2024-03-03,Beer,Staples,31,46,7
2024-03-04,Beer,Staples,57,68,1
2024-03-05,Beer,Staples,10,27,14
2024-03-06,Beer,Staples,53,64,15
2024-03-07,Beer,Staples,35,51,1
2024-03-08,Beer,Staples,6,13,16
2024-03-09,Beer,Staples,25,43,15
2024-03-10,Beer,Staples,31,39,12
2024-03-11,Beer,Staples,54,63,18
2024-03-12,Beer,Staples,30,42,5
2024-03-13,Beer,Staples,60,78,6
2024-03-14,Beer,Staples,15,27,16
2024-03-15,Beer,Staples,46,56,10
2024-03-16,Beer,Staples,3,26,2
2024-03-17,Beer,Staples,18,39,5
2024-03-18,Beer,Staples,53,73,19
2024-03-19,Beer,Staples,56,73,3
2024-03-20,Beer,Staples,56,77,9
2024-03-21,Beer,Staples,17,35,9
2024-03-22,Beer,Staples,60,82,12
2024-03-23,Beer,Staples,14,32,10
2024-03-24,Beer,Staples,46,57,11
2024-03-25,Beer,Staples,16,26,9
2024-03-26,Beer,Staples,51,60,7
2024-03-27,Beer,Staples,27,48,4
2024-03-28,Beer,Staples,43,51,13
2024-03-29,Beer,Staples,37,47,17
2024-03-30,Beer,Staples,33,41,11
2024-03-31,Beer,Staples,61,78,10
2024-04-01,Beer,Staples,54,63,13
2024-04-02,Beer,Staples,20,39,19
2024-04-03,Beer,Staples,25,41,17
2024-04-04,Beer,Staples,50,71,10
2024-04-05,Beer,Staples,58,65,5
2024-04-06,Beer,Staples,14,25,4
2024-04-07,Beer,Staples,37,56,16
2024-04-08,Beer,Staples,5,13,5
2024-04-09,Beer,Staples,54,78,15
2024-04-10,Beer,Staples,37,50,15
2024-04-11,Beer,Staples,10,16,18
2024-04-12,Beer,Staples,10,17,8
2024-04-13,Beer,Staples,9,30,11
2024-04-14,Beer,Staples,14,33,20
2024-04-15,Beer,Staples,33,38,1
2024-04-16,Beer,Staples,29,52,12
2024-04-17,Beer,Staples,24,39,16
2024-04-18,Beer,Staples,6,19,13
2024-04-19,Beer,Staples,59,64,19
2024-04-20,Beer,Staples,57,71,13
2024-04-21,Beer,Staples,26,49,6
2024-04-22,Beer,Staples,39,51,1
2024-04-23,Beer,Staples,44,59,5
2024-04-24,Beer,Staples,47,68,12
2024-04-25,Beer,Staples,48,62,9
2024-04-26,Beer,Staples,3,11,13
2024-04-27,Beer,Staples,48,68,2
2024-04-28,Beer,Staples,40,62,3
2024-04-29,Beer,Staples,46,69,12
2024-04-30,Beer,Staples,32,39,4
2024-05-01,Beer,Staples,26,45,8
2024-05-02,Beer,Staples,3,25,7
2024-05-03,Beer,Staples,12,27,15
2024-05-04,Beer,Staples,14,29,1
2024-05-05,Beer,Staples,61,70,3
2024-05-06,Beer,Staples,19,31,9
2024-05-07,Beer,Staples,4,18,14
2024-05-08,Beer,Staples,12,20,7
2024-05-09,Beer,Staples,35,44,10
2024-05-10,Beer,Staples,54,65,9
2024-05-11,Beer,Staples,59,82,12
2024-05-12,Beer,Staples,23,32,15
2024-05-13,Beer,Staples,48,61,18
2024-05-14,Beer,Staples,3,16,15
2024-05-15,Beer,Staples,3,20,10
2024-05-16,Beer,Staples,61,76,6
2024-05-17,Beer,Staples,39,60,1
2024-05-18,Beer,Staples,42,53,9
2024-05-19,Beer,Staples,57,69,4
2024-05-20,Beer,Staples,16,31,1
2024-05-21,Beer,Staples,13,34,4
2024-05-22,Beer,Staples,19,25,19
2024-05-23,Beer,Staples,28,52,4
2024-05-24,Beer,Staples,38,50,14
2024-05-25,Beer,Staples,53,67,16
2024-05-26,Beer,Staples,56,80,18
2024-05-27,Beer,Staples,9,29,1
2024-05-28,Beer,Staples,56,65,16
2024-05-29,Beer,Staples,46,53,8
2024-05-30,Beer,Staples,17,31,13
2024-05-31,Beer,Staples,7,21,16
2024-06-01,Beer,Staples,8,28,20
2024-06-02,Beer,Staples,37,54,7
2024-06-03,Beer,Staples,52,68,12
2024-06-04,Beer,Staples,55,70,6
2024-06-05,Beer,Staples,12,25,10
2024-06-06,Beer,Staples,54,74,19
2024-06-07,Beer,Staples,28,43,5
2024-06-08,Beer,Staples,2,23,8
2024-06-09,Beer,Staples,48,66,18
2024-06-10,Beer,Staples,28,40,14
2024-06-11,Beer,Staples,25,33,13
2024-06-12,Beer,Staples,62,78,12
2024-06-13,Beer,Staples,27,34,12
2024-06-14,Beer,Staples,35,44,11
2024-06-15,Beer,Staples,15,24,12
2024-06-16,Beer,Staples,49,60,20
2024-06-17,Beer,Staples,48,69,5
2024-06-18,Beer,Staples,60,70,12
2024-06-19,Beer,Staples,35,53,20
2024-06-20,Beer,Staples,47,65,14
2024-06-21,Beer,Staples,62,86,17
2024-06-22,Beer,Staples,33,39,7
2024-06-23,Beer,Staples,44,67,5
2024-06-24,Beer,Staples,42,49,8
2024-06-25,Beer,Staples,23,47,20
2024-06-26,Beer,Staples,27,39,19
2024-06-27,Beer,Staples,38,62,9
2024-06-28,Beer,Staples,60,79,9
2024-06-29,Beer,Staples,8,31,7
2024-06-30,Beer,Staples,62,78,7
2024-07-01,Beer,Staples,52,66,16
2024-07-02,Beer,Staples,38,58,9
2024-07-03,Beer,Staples,51,74,11
2024-07-04,Beer,Staples,4,13,8
2024-07-05,Beer,Staples,54,72,2
2024-07-06,Beer,Staples,48,59,17
2024-07-07,Beer,Staples,5,10,5
2024-07-08,Beer,Staples,16,25,14
2024-07-09,Beer,Staples,61,83,8
2024-07-10,Beer,Staples,18,36,15
2024-07-11,Beer,Staples,57,78,12
2024-07-12,Beer,Staples,45,63,16
2024-07-13,Beer,Staples,45,51,13
2024-07-14,Beer,Staples,18,41,4
2024-07-15,Beer,Staples,8,23,19
2024-07-16,Beer,Staples,29,35,16
2024-07-17,Beer,Staples,21,38,14
2024-07-18,Beer,Staples,39,54,20
2024-07-19,Beer,Staples,54,76,8
2024-07-20,Beer,Staples,27,40,19
2024-07-21,Beer,Staples,47,71,13
2024-07-22,Beer,Staples,2,9,13
2024-07-23,Beer,Staples,4,27,5
2024-07-24,Beer,Staples,48,64,7
2024-07-25,Beer,Staples,12,22,1
2024-07-26,Beer,Staples,16,35,15
2024-07-27,Beer,Staples,25,49,19
2024-07-28,Beer,Staples,23,45,1
2024-07-29,Beer,Staples,17,29,10
2024-07-30,Beer,Staples,61,68,6
2024-07-31,Beer,Staples,61,68,11
2024-08-01,Beer,Staples,52,59,17
2024-08-02,Beer,Staples,42,49,11
2024-08-03,Beer,Staples,47,66,1
2024-08-04,Beer,Staples,51,61,10
2024-08-05,Beer,Staples,46,67,1
2024-08-06,Beer,Staples,1,13,20
2024-08-07,Beer,Staples,21,32,10
2024-08-08,Beer,Staples,57,63,2
2024-08-09,Beer,Staples,36,54,8
2024-08-10,Beer,Staples,2,11,10
2024-08-11,Beer,Staples,23,46,8
2024-08-12,Beer,Staples,60,82,4
2024-08-13,Beer,Staples,40,62,3
2024-08-14,Beer,Staples,59,68,7
2024-08-15,Beer,Staples,2,26,4
2024-08-16,Beer,Staples,43,50,18
2024-08-17,Beer,Staples,59,68,8
2024-08-18,Beer,Staples,10,19,19
2024-08-19,Beer,Staples,43,64,11
2024-08-20,Beer,Staples,9,23,5
2024-08-21,Beer,Staples,29,49,17
2024-08-22,Beer,Staples,26,39,14
2024-08-23,Beer,Staples,56,76,2
2024-08-24,Beer,Staples,36,47,13
2024-08-25,Beer,Staples,60,82,15
2024-08-26,Beer,Staples,29,50,1
2024-08-27,Beer,Staples,4,9,3
2024-08-28,Beer,Staples,21,28,16
2024-08-29,Beer,Staples,33,54,20
2024-08-30,Beer,Staples,31,44,20
2024-08-31,Beer,Staples,55,63,17
2024-09-01,Beer,Staples,28,39,8
2024-09-02,Beer,Staples,36,55,4
2024-09-03,Beer,Staples,33,49,11
2024-09-04,Beer,Staples,4,11,14
2024-09-05,Beer,Staples,4,9,7
2024-09-06,Beer,Staples,33,40,18
2024-09-07,Beer,Staples,14,26,9
2024-09-08,Beer,Staples,48,70,12
2024-09-09,Beer,Staples,9,32,14
2024-09-10,Beer,Staples,24,41,18
2024-09-11,Beer,Staples,62,72,9
2024-09-12,Beer,Staples,25,33,18
2024-09-13,Beer,Staples,7,23,7
2024-09-14,Beer,Staples,46,56,5
2024-09-15,Beer,Staples,28,47,1
2024-09-16,Beer,Staples,5,12,14
2024-09-17,Beer,Staples,46,60,5
2024-09-18,Beer,Staples,13,23,8
2024-09-19,Beer,Staples,55,76,17
2024-09-20,Beer,Staples,2,22,19
2024-09-21,Beer,Staples,58,71,18
2024-09-22,Beer,Staples,55,72,13
2024-09-23,Beer,Staples,20,33,4
2024-09-24,Beer,Staples,12,27,16
2024-09-25,Beer,Staples,53,67,6
2024-09-26,Beer,Staples,27,32,9
2024-09-27,Beer,Staples,7,28,8
2024-09-28,Beer,Staples,34,44,8
2024-09-29,Beer,Staples,21,39,2
2024-09-30,Beer,Staples,60,67,11
2024-10-01,Beer,Staples,18,38,4
2024-10-02,Beer,Staples,10,23,16
2024-10-03,Beer,Staples,38,46,10
2024-10-04,Beer,Staples,58,76,12
2024-10-05,Beer,Staples,56,61,18
2024-10-06,Beer,Staples,39,49,18
2024-10-07,Beer,Staples,44,64,11
2024-10-08,Beer,Staples,21,31,16
2024-10-09,Beer,Staples,16,26,10
2024-10-10,Beer,Staples,51,75,3
2024-10-11,Beer,Staples,20,32,19
2023-10-13,Frozen Pizza,Staples,50,70,3
2023-10-14,Frozen Pizza,Staples,54,71,12
2023-10-15,Frozen Pizza,Staples,46,70,3
2023-10-16,Frozen Pizza,Staples,40,61,8
2023-10-17,Frozen Pizza,Staples,24,31,8
2023-10-18,Frozen Pizza,Staples,58,81,6
2023-10-19,Frozen Pizza,Staples,31,43,12
2023-10-20,Frozen Pizza,Staples,50,59,18
2023-10-21,Frozen Pizza,Staples,10,26,15
2023-10-22,Frozen Pizza,Staples,84,104,20
2023-10-23,Frozen Pizza,Staples,14,21,15
2023-10-24,Frozen Pizza,Staples,19,33,4
2023-10-25,Frozen Pizza,Staples,30,43,10
2023-10-26,Frozen Pizza,Staples,57,64,7
2023-10-27,Frozen Pizza,Staples,16,36,4
2023-10-28,Frozen Pizza,Staples,22,45,3
2023-10-29,Frozen Pizza,Staples,54,76,9
2023-10-30,Frozen Pizza,Staples,84,104,9
2023-10-31,Frozen Pizza,Staples,70,76,5
2023-11-01,Frozen Pizza,Staples,43,67,14
2023-11-02,Frozen Pizza,Staples,19,40,15
2023-11-03,Frozen Pizza,Staples,5,16,17
2023-11-04,Frozen Pizza,Staples,71,86,5
2023-11-05,Frozen Pizza,Staples,20,38,14
2023-11-06,Frozen Pizza,Staples,15,21,5
2023-11-07,Frozen Pizza,Staples,38,51,17
2023-11-08,Frozen Pizza,Staples,1,24,15
2023-11-09,Frozen Pizza,Staples,5,17,13
2023-11-10,Frozen Pizza,Staples,54,67,19
2023-11-11,Frozen Pizza,Staples,61,77,4
2023-11-12,Frozen Pizza,Staples,78,85,8
2023-11-13,Frozen Pizza,Staples,17,31,9
2023-11-14,Frozen Pizza,Staples,76,95,9
2023-11-15,Frozen Pizza,Staples,27,38,17
2023-11-16,Frozen Pizza,Staples,70,75,15
2023-11-17,Frozen Pizza,Staples,25,44,20
2023-11-18,Frozen Pizza,Staples,45,67,7
2023-11-19,Frozen Pizza,Staples,2,20,20
2023-11-20,Frozen Pizza,Staples,22,33,6
2023-11-21,Frozen Pizza,Staples,54,60,18
2023-11-22,Frozen Pizza,Staples,17,32,17
2023-11-23,Frozen Pizza,Staples,61,84,10
2023-11-24,Frozen Pizza,Staples,66,84,10
2023-11-25,Frozen Pizza,Staples,26,46,12
2023-11-26,Frozen Pizza,Staples,56,65,9
2023-11-27,Frozen Pizza,Staples,33,56,7
2023-11-28,Frozen Pizza,Staples,1,20,17
2023-11-29,Frozen Pizza,Staples,40,55,3
2023-11-30,Frozen Pizza,Staples,43,63,17
2023-12-01,Frozen Pizza,Staples,44,55,11
2023-12-02,Frozen Pizza,Staples,62,69,1
2023-12-03,Frozen Pizza,Staples,36,55,13
2023-12-04,Frozen Pizza,Staples,56,77,4
2023-12-05,Frozen Pizza,Staples,39,56,9
2023-12-06,Frozen Pizza,Staples,13,31,2
2023-12-07,Frozen Pizza,Staples,39,48,11
2023-12-08,Frozen Pizza,Staples,12,27,13
2023-12-09,Frozen Pizza,Staples,21,29,10
2023-12-10,Frozen Pizza,Staples,18,40,11
2023-12-11,Frozen Pizza,Staples,13,27,17
2023-12-12,Frozen Pizza,Staples,19,36,15
2023-12-13,Frozen Pizza,Staples,35,44,15
2023-12-14,Frozen Pizza,Staples,46,70,9
2023-12-15,Frozen Pizza,Staples,57,79,18
2023-12-16,Frozen Pizza,Staples,34,55,9
2023-12-17,Frozen Pizza,Staples,62,69,8
2023-12-18,Frozen Pizza,Staples,56,71,3
2023-12-19,Frozen Pizza,Staples,1,16,16
2023-12-20,Frozen Pizza,Staples,57,76,5
2023-12-21,Frozen Pizza,Staples,28,44,3
2023-12-22,Frozen Pizza,Staples,4,9,4
2023-12-23,Frozen Pizza,Staples,71,89,20
2023-12-24,Frozen Pizza,Staples,75,81,11
2023-12-25,Frozen Pizza,Staples,76,94,20
2023-12-26,Frozen Pizza,Staples,40,55,12
2023-12-27,Frozen Pizza,Staples,53,62,12
2023-12-28,Frozen Pizza,Staples,39,56,5
2023-12-29,Frozen Pizza,Staples,35,44,1
2023-12-30,Frozen Pizza,Staples,82,101,4
2023-12-31,Frozen Pizza,Staples,10,19,13
2024-01-01,Frozen Pizza,Staples,51,67,10
2024-01-02,Frozen Pizza,Staples,64,69,8
2024-01-03,Frozen Pizza,Staples,79,92,11
2024-01-04,Frozen Pizza,Staples,59,66,5
2024-01-05,Frozen Pizza,Staples,26,50,18
2024-01-06,Frozen Pizza,Staples,3,18,2
2024-01-07,Frozen Pizza,Staples,77,93,3
2024-01-08,Frozen Pizza,Staples,17,29,9
2024-01-09,Frozen Pizza,Staples,65,85,11
2024-01-10,Frozen Pizza,Staples,78,89,5
2024-01-11,Frozen Pizza,Staples,1,10,18
2024-01-12,Frozen Pizza,Staples,57,72,20
2024-01-13,Frozen Pizza,Staples,11,30,19
2024-01-14,Frozen Pizza,Staples,67,87,20
2024-01-15,Frozen Pizza,Staples,77,91,18
2024-01-16,Frozen Pizza,Staples,55,67,17
2024-01-17,Frozen Pizza,Staples,41,50,9
2024-01-18,Frozen Pizza,Staples,59,68,9
2024-01-19,Frozen Pizza,Staples,30,48,13
2024-01-20,Frozen Pizza,Staples,25,43,1
2024-01-21,Frozen Pizza,Staples,71,77,18
2024-01-22,Frozen Pizza,Staples,64,70,4
2024-01-23,Frozen Pizza,Staples,25,32,19
2024-01-24,Frozen Pizza,Staples,66,86,8
2024-01-25,Frozen Pizza,Staples,34,48,19
2024-01-26,Frozen Pizza,Staples,55,71,10
2024-01-27,Frozen Pizza,Staples,58,65,10
2024-01-28,Frozen Pizza,Staples,54,67,12
2024-01-29,Frozen Pizza,Staples,1,23,16
2024-01-30,Frozen Pizza,Staples,18,33,7
2024-01-31,Frozen Pizza,Staples,16,25,14
2024-02-01,Frozen Pizza,Staples,56,69,11
2024-02-02,Frozen Pizza,Staples,74,93,13
2024-02-03,Frozen Pizza,Staples,31,36,13
2024-02-04,Frozen Pizza,Staples,48,70,10
2024-02-05,Frozen Pizza,Staples,77,83,16
2024-02-06,Frozen Pizza,Staples,34,40,9
2024-02-07,Frozen Pizza,Staples,34,52,3
2024-02-08,Frozen Pizza,Staples,60,81,15
2024-02-09,Frozen Pizza,Staples,76,82,9
2024-02-10,Frozen Pizza,Staples,37,51,5
2024-02-11,Frozen Pizza,Staples,40,45,2
2024-02-12,Frozen Pizza,Staples,17,31,9
2024-02-13,Frozen Pizza,Staples,41,58,4
2024-02-14,Frozen Pizza,Staples,56,75,1
2024-02-15,Frozen Pizza,Staples,54,62,3
2024-02-16,Frozen Pizza,Staples,79,100,3
2024-02-17,Frozen Pizza,Staples,13,19,12
2024-02-18,Frozen Pizza,Staples,46,57,10
2024-02-19,Frozen Pizza,Staples,72,80,4
2024-02-20,Frozen Pizza,Staples,17,34,6
2024-02-21,Frozen Pizza,Staples,11,20,10
2024-02-22,Frozen Pizza,Staples,40,57,5
2024-02-23,Frozen Pizza,Staples,46,55,11
2024-02-24,Frozen Pizza,Staples,65,87,15
2024-02-25,Frozen Pizza,Staples,32,38,19
2024-02-26,Frozen Pizza,Staples,52,61,7
2024-02-27,Frozen Pizza,Staples,10,32,12
2024-02-28,Frozen Pizza,Staples,59,80,7
2024-02-29,Frozen Pizza,Staples,15,20,7
2024-03-01,Frozen Pizza,Staples,3,27,2
2024-03-02,Frozen Pizza,Staples,9,28,20
2024-03-03,Frozen Pizza,Staples,8,26,17
2024-03-04,Frozen Pizza,Staples,74,98,3
2024-03-05,Frozen Pizza,Staples,8,13,4
2024-03-06,Frozen Pizza,Staples,16,39,14
2024-03-07,Frozen Pizza,Staples,11,19,10
2024-03-08,Frozen Pizza,Staples,23,28,2
2024-03-09,Frozen Pizza,Staples,56,75,16
2024-03-10,Frozen Pizza,Staples,56,61,4
2024-03-11,Frozen Pizza,Staples,22,34,9
2024-03-12,Frozen Pizza,Staples,18,29,8
2024-03-13,Frozen Pizza,Staples,39,53,10
2024-03-14,Frozen Pizza,Staples,3,26,19
2024-03-15,Frozen Pizza,Staples,8,19,6
2024-03-16,Frozen Pizza,Staples,5,20,6
2024-03-17,Frozen Pizza,Staples,5,27,3
2024-03-18,Frozen Pizza,Staples,19,36,15
2024-03-19,Frozen Pizza,Staples,81,92,6
2024-03-20,Frozen Pizza,Staples,61,67,12
2024-03-21,Frozen Pizza,Staples,46,63,4
2024-03-22,Frozen Pizza,Staples,18,39,4
2024-03-23,Frozen Pizza,Staples,61,78,9
2024-03-24,Frozen Pizza,Staples,60,69,2
2024-03-25,Frozen Pizza,Staples,2,11,1
2024-03-26,Frozen Pizza,Staples,50,67,9
2024-03-27,Frozen Pizza,Staples,63,68,7
2024-03-28,Frozen Pizza,Staples,71,77,1
2024-03-29,Frozen Pizza,Staples,49,56,4
2024-03-30,Frozen Pizza,Staples,80,94,5
2024-03-31,Frozen Pizza,Staples,71,91,5
2024-04-01,Frozen Pizza,Staples,18,29,19
2024-04-02,Frozen Pizza,Staples,16,25,20
2024-04-03,Frozen Pizza,Staples,46,52,5
2024-04-04,Frozen Pizza,Staples,25,44,19
2024-04-05,Frozen Pizza,Staples,8,22,17
2024-04-06,Frozen Pizza,Staples,64,79,1
2024-04-07,Frozen Pizza,Staples,14,27,3
2024-04-08,Frozen Pizza,Staples,22,45,16
2024-04-09,Frozen Pizza,Staples,78,85,9
2024-04-10,Frozen Pizza,Staples,35,44,10
2024-04-11,Frozen Pizza,Staples,51,70,2
2024-04-12,Frozen Pizza,Staples,76,90,11
2024-04-13,Frozen Pizza,Staples,43,50,5
2024-04-14,Frozen Pizza,Staples,75,84,4
2024-04-15,Frozen Pizza,Staples,3,22,17
2024-04-16,Frozen Pizza,Staples,73,97,16
2024-04-17,Frozen Pizza,Staples,55,78,9
2024-04-18,Frozen Pizza,Staples,19,28,12
2024-04-19,Frozen Pizza,Staples,42,64,15
2024-04-20,Frozen Pizza,Staples,61,69,7
2024-04-21,Frozen Pizza,Staples,23,46,12
2024-04-22,Frozen Pizza,Staples,80,100,4
2024-04-23,Frozen Pizza,Staples,4,26,8
2024-04-24,Frozen Pizza,Staples,65,76,1
2024-04-25,Frozen Pizza,Staples,4,26,17
2024-04-26,Frozen Pizza,Staples,59,76,15
2024-04-27,Frozen Pizza,Staples,80,101,4
2024-04-28,Frozen Pizza,Staples,30,51,13
2024-04-29,Frozen Pizza,Staples,33,40,5
2024-04-30,Frozen Pizza,Staples,80,104,10
2024-05-01,Frozen Pizza,Staples,33,43,15
2024-05-02,Frozen Pizza,Staples,20,36,9
2024-05-03,Frozen Pizza,Staples,48,72,6
2024-05-04,Frozen Pizza,Staples,27,36,10
2024-05-05,Frozen Pizza,Staples,32,56,17
2024-05-06,Frozen Pizza,Staples,27,49,3
2024-05-07,Frozen Pizza,Staples,25,45,18
2024-05-08,Frozen Pizza,Staples,66,86,4
2024-05-09,Frozen Pizza,Staples,12,18,13
2024-05-10,Frozen Pizza,Staples,46,69,3
2024-05-11,Frozen Pizza,Staples,48,71,8
2024-05-12,Frozen Pizza,Staples,75,84,9
2024-05-13,Frozen Pizza,Staples,37,53,18
2024-05-14,Frozen Pizza,Staples,4,17,8
2024-05-15,Frozen Pizza,Staples,84,91,16
2024-05-16,Frozen Pizza,Staples,61,76,4
2024-05-17,Frozen Pizza,Staples,71,95,4
2024-05-18,Frozen Pizza,Staples,47,65,11
2024-05-19,Frozen Pizza,Staples,47,69,9
2024-05-20,Frozen Pizza,Staples,17,38,1
2024-05-21,Frozen Pizza,Staples,32,50,8
2024-05-22,Frozen Pizza,Staples,10,32,17
2024-05-23,Frozen Pizza,Staples,50,56,9
2024-05-24,Frozen Pizza,Staples,75,90,18
2024-05-25,Frozen Pizza,Staples,59,64,17
2024-05-26,Frozen Pizza,Staples,18,34,10
2024-05-27,Frozen Pizza,Staples,66,72,20
2024-05-28,Frozen Pizza,Staples,35,52,18
2024-05-29,Frozen Pizza,Staples,6,16,13
2024-05-30,Frozen Pizza,Staples,3,16,14
2024-05-31,Frozen Pizza,Staples,71,89,9
2024-06-01,Frozen Pizza,Staples,35,54,1
2024-06-02,Frozen Pizza,Staples,77,88,17
2024-06-03,Frozen Pizza,Staples,66,75,2
2024-06-04,Frozen Pizza,Staples,66,86,20
