Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-01-07,Spinach,Condiments,18,29,4
2024-01-08,Spinach,Condiments,41,52,10
2024-01-09,Spinach,Condiments,13,21,11
2024-01-10,Spinach,Condiments,26,37,15
2024-01-11,Spinach,Condiments,8,22,3
2024-01-12,Spinach,Condiments,26,34,17
2024-01-13,Spinach,Condiments,14,30,1
2024-01-14,Spinach,Condiments,41,50,13
2024-01-15,Spinach,Condiments,6,27,3
2024-01-16,Spinach,Condiments,16,30,17
2024-01-17,Spinach,Condiments,35,53,11
2024-01-18,Spinach,Condiments,34,53,6
2024-01-19,Spinach,Condiments,40,61,13
2024-01-20,Spinach,Condiments,27,39,11
2024-01-21,Spinach,Condiments,36,50,6
2024-01-22,Spinach,Condiments,12,19,13
2024-01-23,Spinach,Condiments,1,24,8
2024-01-24,Spinach,Condiments,29,50,13
2024-01-25,Spinach,Condiments,17,36,4
2024-01-26,Spinach,Condiments,18,31,20
2024-01-27,Spinach,Condiments,16,32,5
2024-01-28,Spinach,Condiments,35,45,9
2024-01-29,Spinach,Condiments,9,28,9
2024-01-30,Spinach,Condiments,44,62,1
2024-01-31,Spinach,Condiments,39,58,6
2024-02-01,Spinach,Condiments,38,62,3
2024-02-02,Spinach,Condiments,43,64,8
2024-02-03,Spinach,Condiments,6,18,15
2024-02-04,Spinach,Condiments,26,38,9
2024-02-05,Spinach,Condiments,17,26,13
2024-02-06,Spinach,Condiments,24,30,7
2024-02-07,Spinach,Condiments,10,19,20
2024-02-08,Spinach,Condiments,32,42,2
2024-02-09,Spinach,Condiments,3,24,17
2024-02-10,Spinach,Condiments,19,39,2
2024-02-11,Spinach,Condiments,35,50,2
2024-02-12,Spinach,Condiments,27,49,12
2024-02-13,Spinach,Condiments,25,39,20
2024-02-14,Spinach,Condiments,21,29,3
2024-02-15,Spinach,Condiments,2,16,3
2024-02-16,Spinach,Condiments,20,36,20
2024-02-17,Spinach,Condiments,23,29,10
2024-02-18,Spinach,Condiments,33,43,2
2024-02-19,Spinach,Condiments,8,24,8
2024-02-20,Spinach,Condiments,37,51,18
2024-02-21,Spinach,Condiments,42,54,4
2024-02-22,Spinach,Condiments,30,51,19
2024-02-23,Spinach,Condiments,31,53,16
2024-02-24,Spinach,Condiments,41,46,20
2024-02-25,Spinach,Condiments,18,23,14
2024-02-26,Spinach,Condiments,31,43,15
2024-02-27,Spinach,Condiments,26,35,8
2024-02-28,Spinach,Condiments,24,37,7
2024-02-29,Spinach,Condiments,5,15,12
2024-03-01,Spinach,Condiments,11,24,4
2024-03-02,Spinach,Condiments,24,46,9
2024-03-03,Spinach,Condiments,1,11,11
2024-03-04,Spinach,Condiments,12,33,17
2024-03-05,Spinach,Condiments,38,57,17
2024-03-06,Spinach,Condiments,23,47,14
2024-03-07,Spinach,Condiments,44,55,9
2024-03-08,Spinach,Condiments,25,30,17
2024-03-09,Spinach,Condiments,12,32,15
2024-03-10,Spinach,Condiments,3,27,8
2024-03-11,Spinach,Condiments,24,48,4
2024-03-12,Spinach,Condiments,26,33,13
2024-03-13,Spinach,Condiments,15,29,1
2024-03-14,Spinach,Condiments,31,37,20
2024-03-15,Spinach,Condiments,43,56,20
2024-03-16,Spinach,Condiments,42,65,8
2024-03-17,Spinach,Condiments,21,31,14
2024-03-18,Spinach,Condiments,21,31,10
2024-03-19,Spinach,Condiments,21,26,2
2024-03-20,Spinach,Condiments,25,35,18
2024-03-21,Spinach,Condiments,12,20,12
2024-03-22,Spinach,Condiments,37,58,10
2024-03-23,Spinach,Condiments,18,28,12
2024-03-24,Spinach,Condiments,10,18,18
2024-03-25,Spinach,Condiments,6,18,10
2024-03-26,Spinach,Condiments,29,34,5
2024-03-27,Spinach,Condiments,29,47,18
2024-03-28,Spinach,Condiments,29,37,10
2024-03-29,Spinach,Condiments,9,30,16
2024-03-30,Spinach,Condiments,32,51,4
2024-03-31,Spinach,Condiments,13,37,15
2024-04-01,Spinach,Condiments,11,24,3
2024-04-02,Spinach,Condiments,34,52,5
2024-04-03,Spinach,Condiments,29,39,18
2024-04-04,Spinach,Condiments,12,31,6
2024-04-05,Spinach,Condiments,31,49,11
2024-04-06,Spinach,Condiments,41,63,10
2024-04-07,Spinach,Condiments,22,28,4
2024-04-08,Spinach,Condiments,26,36,19
2024-04-09,Spinach,Condiments,43,50,13
2024-04-10,Spinach,Condiments,12,22,5
2024-04-11,Spinach,Condiments,35,43,2
2024-04-12,Spinach,Condiments,38,53,11
2024-04-13,Spinach,Condiments,4,18,3
2024-04-14,Spinach,Condiments,10,30,5
2024-04-15,Spinach,Condiments,18,25,20
2024-04-16,Spinach,Condiments,19,32,17
2024-04-17,Spinach,Condiments,15,31,17
2024-04-18,Spinach,Condiments,23,40,5
2024-04-19,Spinach,Condiments,23,47,10
2024-04-20,Spinach,Condiments,21,27,7
2024-04-21,Spinach,Condiments,26,33,14
2024-04-22,Spinach,Condiments,34,41,15
2024-04-23,Spinach,Condiments,41,63,4
2024-04-24,Spinach,Condiments,13,21,13
2024-04-25,Spinach,Condiments,25,33,15
2024-04-26,Spinach,Condiments,44,57,16
2024-04-27,Spinach,Condiments,33,45,11
2024-04-28,Spinach,Condiments,28,47,9
2024-04-29,Spinach,Condiments,13,27,18
2024-04-30,Spinach,Condiments,27,51,16
2024-05-01,Spinach,Condiments,8,26,16
2024-05-02,Spinach,Condiments,36,44,20
2024-05-03,Spinach,Condiments,43,54,9
2024-05-04,Spinach,Condiments,6,16,2
2024-05-05,Spinach,Condiments,13,29,1
2024-05-06,Spinach,Condiments,20,25,1
2024-05-07,Spinach,Condiments,5,14,20
2024-05-08,Spinach,Condiments,27,35,15
2024-05-09,Spinach,Condiments,19,31,2
2024-05-10,Spinach,Condiments,1,20,5
2024-05-11,Spinach,Condiments,4,11,18
2024-05-12,Spinach,Condiments,2,10,9
2024-05-13,Spinach,Condiments,44,54,19
2024-05-14,Spinach,Condiments,26,37,5
2024-05-15,Spinach,Condiments,33,43,18
2024-05-16,Spinach,Condiments,44,53,9
2024-05-17,Spinach,Condiments,38,55,19
2024-05-18,Spinach,Condiments,7,19,16
2024-05-19,Spinach,Condiments,29,38,16
2024-05-20,Spinach,Condiments,5,15,5
2024-05-21,Spinach,Condiments,9,25,6
2024-05-22,Spinach,Condiments,13,19,14
2024-05-23,Spinach,Condiments,40,51,11
2024-05-24,Spinach,Condiments,29,47,6
2024-05-25,Spinach,Condiments,18,24,19
2024-05-26,Spinach,Condiments,30,52,1
2024-05-27,Spinach,Condiments,10,19,16
2024-05-28,Spinach,Condiments,19,39,7
2024-05-29,Spinach,Condiments,9,17,13
2024-05-30,Spinach,Condiments,21,40,15
2024-05-31,Spinach,Condiments,1,16,19
2024-06-01,Spinach,Condiments,41,55,19
2024-06-02,Spinach,Condiments,26,43,10
2024-06-03,Spinach,Condiments,14,20,10
2024-06-04,Spinach,Condiments,39,57,19
2024-06-05,Spinach,Condiments,29,40,5
2024-06-06,Spinach,Condiments,43,59,19
2024-06-07,Spinach,Condiments,7,28,3
2024-06-08,Spinach,Condiments,24,33,11
2024-06-09,Spinach,Condiments,27,37,2
2024-06-10,Spinach,Condiments,42,65,10
2024-06-11,Spinach,Condiments,2,20,19
2024-06-12,Spinach,Condiments,2,24,8
2024-06-13,Spinach,Condiments,16,29,4
2024-06-14,Spinach,Condiments,12,25,8
2024-06-15,Spinach,Condiments,40,61,7
2024-06-16,Spinach,Condiments,26,37,12
2024-06-17,Spinach,Condiments,10,33,2
2024-06-18,Spinach,Condiments,15,38,1
2024-06-19,Spinach,Condiments,25,44,2
2024-06-20,Spinach,Condiments,4,23,10
2024-06-21,Spinach,Condiments,26,49,12
2024-06-22,Spinach,Condiments,23,42,6
2024-06-23,Spinach,Condiments,37,46,1
2024-06-24,Spinach,Condiments,42,61,13
2024-06-25,Spinach,Condiments,4,25,17
2024-06-26,Spinach,Condiments,1,8,12
2024-06-27,Spinach,Condiments,1,8,14
2024-06-28,Spinach,Condiments,39,58,11
2024-06-29,Spinach,Condiments,3,25,20
2024-06-30,Spinach,Condiments,15,21,7
2024-07-01,Spinach,Condiments,43,64,2
2024-07-02,Spinach,Condiments,18,23,19
2024-07-03,Spinach,Condiments,21,30,5
2024-07-04,Spinach,Condiments,8,25,17
2024-07-05,Spinach,Condiments,25,38,20
2024-07-06,Spinach,Condiments,32,44,19
2024-07-07,Spinach,Condiments,6,14,3
2024-07-08,Spinach,Condiments,40,62,8
2024-07-09,Spinach,Condiments,20,28,7
2024-07-10,Spinach,Condiments,29,48,9
2024-07-11,Spinach,Condiments,5,25,8
2024-07-12,Spinach,Condiments,35,51,4
2024-07-13,Spinach,Condiments,19,27,13
2024-07-14,Spinach,Condiments,39,45,15
2024-07-15,Spinach,Condiments,12,29,1
2024-07-16,Spinach,Condiments,33,45,8
2024-07-17,Spinach,Condiments,35,43,16
2024-07-18,Spinach,Condiments,42,52,12
2024-07-19,Spinach,Condiments,38,62,5
2024-07-20,Spinach,Condiments,8,15,6
2024-07-21,Spinach,Condiments,38,52,1
2024-07-22,Spinach,Condiments,31,49,3
2024-07-23,Spinach,Condiments,11,33,17
2024-07-24,Spinach,Condiments,4,10,13
2024-07-25,Spinach,Condiments,40,56,11
2024-07-26,Spinach,Condiments,5,20,11
2024-07-27,Spinach,Condiments,42,53,1
2024-07-28,Spinach,Condiments,22,33,12
2024-07-29,Spinach,Condiments,44,49,4
2024-07-30,Spinach,Condiments,17,37,13
2024-07-31,Spinach,Condiments,20,28,6
2024-08-01,Spinach,Condiments,43,65,20
2024-08-02,Spinach,Condiments,12,35,20
2024-08-03,Spinach,Condiments,44,65,9
2024-08-04,Spinach,Condiments,17,36,20
2024-08-05,Spinach,Condiments,27,34,12
2024-08-06,Spinach,Condiments,23,42,19
2024-08-07,Spinach,Condiments,5,14,2
2024-08-08,Spinach,Condiments,28,49,6
2024-08-09,Spinach,Condiments,37,46,18
2024-08-10,Spinach,Condiments,30,46,6
2024-08-11,Spinach,Condiments,29,39,17
2024-08-12,Spinach,Condiments,14,23,8
2024-08-13,Spinach,Condiments,8,14,10
2024-08-14,Spinach,Condiments,27,33,11
2024-08-15,Spinach,Condiments,6,18,7
2024-08-16,Spinach,Condiments,7,13,9
2024-08-17,Spinach,Condiments,26,34,1
2024-08-18,Spinach,Condiments,42,59,13
2024-08-19,Spinach,Condiments,30,53,3
2024-08-20,Spinach,Condiments,17,29,12
2024-08-21,Spinach,Condiments,6,12,8
2024-08-22,Spinach,Condiments,3,8,5
2024-08-23,Spinach,Condiments,19,41,10
2024-08-24,Spinach,Condiments,19,28,5
2024-08-25,Spinach,Condiments,24,41,10
2024-08-26,Spinach,Condiments,28,36,19
2024-08-27,Spinach,Condiments,35,41,19
2024-08-28,Spinach,Condiments,35,40,9
2024-08-29,Spinach,Condiments,5,21,19
2024-08-30,Spinach,Condiments,38,62,16
2024-08-31,Spinach,Condiments,6,15,7
2024-09-01,Spinach,Condiments,29,38,1
2024-09-02,Spinach,Condiments,23,34,15
2024-09-03,Spinach,Condiments,37,61,17
2024-09-04,Spinach,Condiments,32,41,1
2024-09-05,Spinach,Condiments,1,6,9
2024-09-06,Spinach,Condiments,34,45,6
2024-09-07,Spinach,Condiments,44,67,7
2024-09-08,Spinach,Condiments,28,47,19
2024-09-09,Spinach,Condiments,7,15,10
2024-09-10,Spinach,Condiments,37,43,14
2024-09-11,Spinach,Condiments,29,42,19
2024-09-12,Spinach,Condiments,19,36,14
2024-09-13,Spinach,Condiments,44,50,18
2024-09-14,Spinach,Condiments,19,25,6
2024-09-15,Spinach,Condiments,20,37,7
2024-09-16,Spinach,Condiments,15,36,10
2024-09-17,Spinach,Condiments,24,47,20
2024-09-18,Spinach,Condiments,41,65,9
2024-09-19,Spinach,Condiments,8,29,2
2024-09-20,Spinach,Condiments,7,29,9
2024-09-21,Spinach,Condiments,19,43,12
2024-09-22,Spinach,Condiments,28,34,15
2024-09-23,Spinach,Condiments,12,19,20
2024-09-24,Spinach,Condiments,26,42,9
2024-09-25,Spinach,Condiments,35,53,7
2024-09-26,Spinach,Condiments,4,9,3
2024-09-27,Spinach,Condiments,34,55,7
2024-09-28,Spinach,Condiments,7,29,17
2024-09-29,Spinach,Condiments,27,35,11
2024-09-30,Spinach,Condiments,3,24,2
2024-10-01,Spinach,Condiments,33,44,3
2024-10-02,Spinach,Condiments,12,22,17
2024-10-03,Spinach,Condiments,19,31,19
2024-10-04,Spinach,Condiments,17,28,9
2024-10-05,Spinach,Condiments,18,37,2
2024-10-06,Spinach,Condiments,3,13,20
2024-10-07,Spinach,Condiments,13,35,9
2024-10-08,Spinach,Condiments,32,54,1
2024-10-09,Spinach,Condiments,5,24,9
2024-10-10,Spinach,Condiments,25,43,8
2024-10-11,Spinach,Condiments,22,44,6
2023-10-13,Orange Juice,Condiments,3,16,5
2023-10-14,Orange Juice,Condiments,3,20,5
2023-10-15,Orange Juice,Condiments,8,26,14
2023-10-16,Orange Juice,Condiments,4,11,15
2023-10-17,Orange Juice,Condiments,16,25,6
2023-10-18,Orange Juice,Condiments,16,32,12
2023-10-19,Orange Juice,Condiments,5,24,20
2023-10-20,Orange Juice,Condiments,4,11,10
2023-10-21,Orange Juice,Condiments,11,30,6
2023-10-22,Orange Juice,Condiments,9,16,5
2023-10-23,Orange Juice,Condiments,16,30,19
2023-10-24,Orange Juice,Condiments,8,19,13
2023-10-25,Orange Juice,Condiments,14,29,2
2023-10-26,Orange Juice,Condiments,13,30,14
2023-10-27,Orange Juice,Condiments,7,15,15
2023-10-28,Orange Juice,Condiments,4,27,5
2023-10-29,Orange Juice,Condiments,9,23,13
2023-10-30,Orange Juice,Condiments,11,17,12
2023-10-31,Orange Juice,Condiments,8,20,10
2023-11-01,Orange Juice,Condiments,8,21,1
2023-11-02,Orange Juice,Condiments,10,33,15
2023-11-03,Orange Juice,Condiments,2,14,7
2023-11-04,Orange Juice,Condiments,5,23,16
2023-11-05,Orange Juice,Condiments,6,13,8
2023-11-06,Orange Juice,Condiments,6,30,11
2023-11-07,Orange Juice,Condiments,9,20,13
2023-11-08,Orange Juice,Condiments,4,11,7
2023-11-09,Orange Juice,Condiments,7,14,2
2023-11-10,Orange Juice,Condiments,9,15,2
2023-11-11,Orange Juice,Condiments,5,13,11
2023-11-12,Orange Juice,Condiments,11,29,8
2023-11-13,Orange Juice,Condiments,6,17,4
2023-11-14,Orange Juice,Condiments,1,8,8
2023-11-15,Orange Juice,Condiments,16,38,1
2023-11-16,Orange Juice,Condiments,13,26,3
2023-11-17,Orange Juice,Condiments,7,26,10
2023-11-18,Orange Juice,Condiments,16,37,18
2023-11-19,Orange Juice,Condiments,5,18,4
2023-11-20,Orange Juice,Condiments,4,26,11
2023-11-21,Orange Juice,Condiments,3,27,6
2023-11-22,Orange Juice,Condiments,1,8,3
2023-11-23,Orange Juice,Condiments,5,10,1
2023-11-24,Orange Juice,Condiments,3,14,14
2023-11-25,Orange Juice,Condiments,8,15,5
2023-11-26,Orange Juice,Condiments,12,24,20
2023-11-27,Orange Juice,Condiments,15,29,1
2023-11-28,Orange Juice,Condiments,16,37,14
2023-11-29,Orange Juice,Condiments,16,22,4
2023-11-30,Orange Juice,Condiments,13,27,6
2023-12-01,Orange Juice,Condiments,4,9,14
2023-12-02,Orange Juice,Condiments,3,8,8
2023-12-03,Orange Juice,Condiments,12,30,3
2023-12-04,Orange Juice,Condiments,1,9,10
2023-12-05,Orange Juice,Condiments,12,23,1
2023-12-06,Orange Juice,Condiments,15,32,15
2023-12-07,Orange Juice,Condiments,10,31,18
2023-12-08,Orange Juice,Condiments,2,21,11
2023-12-09,Orange Juice,Condiments,10,21,12
2023-12-10,Orange Juice,Condiments,2,12,3
2023-12-11,Orange Juice,Condiments,1,24,12
2023-12-12,Orange Juice,Condiments,8,31,1
2023-12-13,Orange Juice,Condiments,5,18,19
2023-12-14,Orange Juice,Condiments,2,11,15
2023-12-15,Orange Juice,Condiments,8,27,9
2023-12-16,Orange Juice,Condiments,14,24,12
2023-12-17,Orange Juice,Condiments,10,23,14
2023-12-18,Orange Juice,Condiments,15,35,8
2023-12-19,Orange Juice,Condiments,5,17,4
2023-12-20,Orange Juice,Condiments,10,19,16
2023-12-21,Orange Juice,Condiments,14,19,2
2023-12-22,Orange Juice,Condiments,5,24,4
2023-12-23,Orange Juice,Condiments,2,24,5
2023-12-24,Orange Juice,Condiments,14,27,6
2023-12-25,Orange Juice,Condiments,8,30,17
2023-12-26,Orange Juice,Condiments,13,25,10
2023-12-27,Orange Juice,Condiments,13,37,11
2023-12-28,Orange Juice,Condiments,3,10,13
2023-12-29,Orange Juice,Condiments,4,27,3
2023-12-30,Orange Juice,Condiments,5,12,12
2023-12-31,Orange Juice,Condiments,10,16,8
2024-01-01,Orange Juice,Condiments,9,26,7
2024-01-02,Orange Juice,Condiments,13,24,5
2024-01-03,Orange Juice,Condiments,2,21,3
2024-01-04,Orange Juice,Condiments,8,16,10
2024-01-05,Orange Juice,Condiments,5,11,13
2024-01-06,Orange Juice,Condiments,11,29,10
2024-01-07,Orange Juice,Condiments,9,24,1
2024-01-08,Orange Juice,Condiments,9,20,4
2024-01-09,Orange Juice,Condiments,10,31,8
2024-01-10,Orange Juice,Condiments,12,32,11
2024-01-11,Orange Juice,Condiments,15,36,12
2024-01-12,Orange Juice,Condiments,3,11,18
2024-01-13,Orange Juice,Condiments,12,20,11
2024-01-14,Orange Juice,Condiments,9,24,19
2024-01-15,Orange Juice,Condiments,7,25,17
2024-01-16,Orange Juice,Condiments,14,20,7
2024-01-17,Orange Juice,Condiments,9,15,1
2024-01-18,Orange Juice,Condiments,7,21,5
2024-01-19,Orange Juice,Condiments,14,29,13
2024-01-20,Orange Juice,Condiments,16,27,7
2024-01-21,Orange Juice,Condiments,16,22,6
2024-01-22,Orange Juice,Condiments,8,16,10
2024-01-23,Orange Juice,Condiments,4,15,5
2024-01-24,Orange Juice,Condiments,14,25,11
2024-01-25,Orange Juice,Condiments,14,19,8
2024-01-26,Orange Juice,Condiments,5,15,13
2024-01-27,Orange Juice,Condiments,16,29,17
2024-01-28,Orange Juice,Condiments,16,39,11
2024-01-29,Orange Juice,Condiments,12,30,18
2024-01-30,Orange Juice,Condiments,6,19,12
2024-01-31,Orange Juice,Condiments,4,14,17
2024-02-01,Orange Juice,Condiments,14,19,7
2024-02-02,Orange Juice,Condiments,13,21,7
2024-02-03,Orange Juice,Condiments,8,20,12
2024-02-04,Orange Juice,Condiments,13,22,1
2024-02-05,Orange Juice,Condiments,14,27,3
2024-02-06,Orange Juice,Condiments,5,20,12
2024-02-07,Orange Juice,Condiments,3,26,1
2024-02-08,Orange Juice,Condiments,1,6,16
2024-02-09,Orange Juice,Condiments,14,20,9
2024-02-10,Orange Juice,Condiments,1,9,4
2024-02-11,Orange Juice,Condiments,13,34,17
2024-02-12,Orange Juice,Condiments,14,31,5
2024-02-13,Orange Juice,Condiments,14,36,9
2024-02-14,Orange Juice,Condiments,16,25,12
2024-02-15,Orange Juice,Condiments,13,28,17
2024-02-16,Orange Juice,Condiments,8,22,15
2024-02-17,Orange Juice,Condiments,3,10,16
2024-02-18,Orange Juice,Condiments,11,19,9
2024-02-19,Orange Juice,Condiments,10,24,10
2024-02-20,Orange Juice,Condiments,4,27,4
2024-02-21,Orange Juice,Condiments,7,28,3
2024-02-22,Orange Juice,Condiments,1,22,11
2024-02-23,Orange Juice,Condiments,6,17,20
2024-02-24,Orange Juice,Condiments,1,23,16
2024-02-25,Orange Juice,Condiments,16,39,13
2024-02-26,Orange Juice,Condiments,16,37,18
2024-02-27,Orange Juice,Condiments,3,25,13
2024-02-28,Orange Juice,Condiments,4,22,14
2024-02-29,Orange Juice,Condiments,11,33,12
2024-03-01,Orange Juice,Condiments,15,27,3
2024-03-02,Orange Juice,Condiments,14,34,13
2024-03-03,Orange Juice,Condiments,7,26,17
2024-03-04,Orange Juice,Condiments,16,23,1
2024-03-05,Orange Juice,Condiments,16,29,16
2024-03-06,Orange Juice,Condiments,2,14,2
2024-03-07,Orange Juice,Condiments,8,17,14
2024-03-08,Orange Juice,Condiments,6,28,12
2024-03-09,Orange Juice,Condiments,10,26,14
2024-03-10,Orange Juice,Condiments,2,19,19
2024-03-11,Orange Juice,Condiments,14,26,10
2024-03-12,Orange Juice,Condiments,14,37,5
2024-03-13,Orange Juice,Condiments,3,17,1
2024-03-14,Orange Juice,Condiments,4,28,16
2024-03-15,Orange Juice,Condiments,6,27,14
2024-03-16,Orange Juice,Condiments,13,34,2
2024-03-17,Orange Juice,Condiments,1,16,5
2024-03-18,Orange Juice,Condiments,5,22,12
2024-03-19,Orange Juice,Condiments,8,27,9
2024-03-20,Orange Juice,Condiments,12,29,12
2024-03-21,Orange Juice,Condiments,7,28,1
2024-03-22,Orange Juice,Condiments,14,20,16
2024-03-23,Orange Juice,Condiments,11,34,15
2024-03-24,Orange Juice,Condiments,3,20,17
2024-03-25,Orange Juice,Condiments,14,21,18
2024-03-26,Orange Juice,Condiments,11,32,15
2024-03-27,Orange Juice,Condiments,2,10,14
2024-03-28,Orange Juice,Condiments,2,13,16
2024-03-29,Orange Juice,Condiments,10,15,6
2024-03-30,Orange Juice,Condiments,5,25,6
2024-03-31,Orange Juice,Condiments,8,13,3
2024-04-01,Orange Juice,Condiments,6,13,10
2024-04-02,Orange Juice,Condiments,6,17,11
2024-04-03,Orange Juice,Condiments,7,19,2
2024-04-04,Orange Juice,Condiments,1,20,14
2024-04-05,Orange Juice,Condiments,3,21,15
2024-04-06,Orange Juice,Condiments,11,34,19
2024-04-07,Orange Juice,Condiments,5,15,11
2024-04-08,Orange Juice,Condiments,15,23,9
2024-04-09,Orange Juice,Condiments,7,23,9
2024-04-10,Orange Juice,Condiments,6,12,18
2024-04-11,Orange Juice,Condiments,1,12,11
2024-04-12,Orange Juice,Condiments,9,25,12
2024-04-13,Orange Juice,Condiments,13,20,19
2024-04-14,Orange Juice,Condiments,3,14,9
2024-04-15,Orange Juice,Condiments,12,34,17
2024-04-16,Orange Juice,Condiments,7,16,4
2024-04-17,Orange Juice,Condiments,12,33,7
2024-04-18,Orange Juice,Condiments,1,19,20
2024-04-19,Orange Juice,Condiments,15,33,20
2024-04-20,Orange Juice,Condiments,16,25,16
2024-04-21,Orange Juice,Condiments,1,11,8
2024-04-22,Orange Juice,Condiments,11,34,3
2024-04-23,Orange Juice,Condiments,1,18,17
2024-04-24,Orange Juice,Condiments,16,29,1
2024-04-25,Orange Juice,Condiments,13,24,3
2024-04-26,Orange Juice,Condiments,12,25,3
2024-04-27,Orange Juice,Condiments,15,31,15
2024-04-28,Orange Juice,Condiments,4,24,14
2024-04-29,Orange Juice,Condiments,1,16,6
2024-04-30,Orange Juice,Condiments,13,36,9
2024-05-01,Orange Juice,Condiments,16,23,2
2024-05-02,Orange Juice,Condiments,14,36,1
2024-05-03,Orange Juice,Condiments,1,21,3
2024-05-04,Orange Juice,Condiments,9,17,16
2024-05-05,Orange Juice,Condiments,14,35,14
2024-05-06,Orange Juice,Condiments,8,19,10
2024-05-07,Orange Juice,Condiments,5,28,5
2024-05-08,Orange Juice,Condiments,13,32,19
2024-05-09,Orange Juice,Condiments,2,26,2
2024-05-10,Orange Juice,Condiments,7,27,3
2024-05-11,Orange Juice,Condiments,12,19,11
2024-05-12,Orange Juice,Condiments,1,13,20
2024-05-13,Orange Juice,Condiments,11,34,17
2024-05-14,Orange Juice,Condiments,9,17,1
2024-05-15,Orange Juice,Condiments,1,23,7
2024-05-16,Orange Juice,Condiments,3,20,3
2024-05-17,Orange Juice,Condiments,6,30,8
2024-05-18,Orange Juice,Condiments,4,15,15
2024-05-19,Orange Juice,Condiments,2,22,20
2024-05-20,Orange Juice,Condiments,5,28,8
2024-05-21,Orange Juice,Condiments,10,25,5
2024-05-22,Orange Juice,Condiments,1,8,17
2024-05-23,Orange Juice,Condiments,1,23,19
2024-05-24,Orange Juice,Condiments,15,34,9
2024-05-25,Orange Juice,Condiments,11,30,20
2024-05-26,Orange Juice,Condiments,6,12,13
2024-05-27,Orange Juice,Condiments,11,27,12
2024-05-28,Orange Juice,Condiments,9,18,15
2024-05-29,Orange Juice,Condiments,10,27,2
2024-05-30,Orange Juice,Condiments,7,14,8
2024-05-31,Orange Juice,Condiments,10,17,8
2024-06-01,Orange Juice,Condiments,4,16,7
2024-06-02,Orange Juice,Condiments,14,33,7
2024-06-03,Orange Juice,Condiments,8,23,19
2024-06-04,Orange Juice,Condiments,1,25,9
2024-06-05,Orange Juice,Condiments,14,21,12
2024-06-06,Orange Juice,Condiments,13,30,2
2024-06-07,Orange Juice,Condiments,5,18,14
2024-06-08,Orange Juice,Condiments,2,8,20
2024-06-09,Orange Juice,Condiments,11,23,11
2024-06-10,Orange Juice,Condiments,3,22,14
2024-06-11,Orange Juice,Condiments,10,17,15
2024-06-12,Orange Juice,Condiments,4,23,13
2024-06-13,Orange Juice,Condiments,1,9,10
2024-06-14,Orange Juice,Condiments,16,37,4
2024-06-15,Orange Juice,Condiments,5,15,3
2024-06-16,Orange Juice,Condiments,10,27,4
2024-06-17,Orange Juice,Condiments,6,30,10
2024-06-18,Orange Juice,Condiments,11,18,14
2024-06-19,Orange Juice,Condiments,1,20,3
2024-06-20,Orange Juice,Condiments,13,25,1
2024-06-21,Orange Juice,Condiments,4,28,4
2024-06-22,Orange Juice,Condiments,2,10,4
2024-06-23,Orange Juice,Condiments,1,24,2
2024-06-24,Orange Juice,Condiments,14,38,6
2024-06-25,Orange Juice,Condiments,5,24,13
2024-06-26,Orange Juice,Condiments,12,30,13
2024-06-27,Orange Juice,Condiments,11,25,8
2024-06-28,Orange Juice,Condiments,1,22,9
2024-06-29,Orange Juice,Condiments,14,32,10
2024-06-30,Orange Juice,Condiments,8,19,4
2024-07-01,Orange Juice,Condiments,2,15,1
2024-07-02,Orange Juice,Condiments,5,14,15
2024-07-03,Orange Juice,Condiments,15,32,19
2024-07-04,Orange Juice,Condiments,16,22,13
2024-07-05,Orange Juice,Condiments,15,34,6
2024-07-06,Orange Juice,Condiments,3,13,14
2024-07-07,Orange Juice,Condiments,6,29,18
2024-07-08,Orange Juice,Condiments,6,20,3
2024-07-09,Orange Juice,Condiments,8,19,19
2024-07-10,Orange Juice,Condiments,11,28,1
2024-07-11,Orange Juice,Condiments,5,15,6
2024-07-12,Orange Juice,Condiments,5,20,15
2024-07-13,Orange Juice,Condiments,5,19,7
2024-07-14,Orange Juice,Condiments,9,23,10
2024-07-15,Orange Juice,Condiments,2,22,14
2024-07-16,Orange Juice,Condiments,3,12,10
2024-07-17,Orange Juice,Condiments,15,39,18
2024-07-18,Orange Juice,Condiments,4,18,19
2024-07-19,Orange Juice,Condiments,13,30,5
2024-07-20,Orange Juice,Condiments,7,29,4
2024-07-21,Orange Juice,Condiments,10,21,3
2024-07-22,Orange Juice,Condiments,12,17,18
2024-07-23,Orange Juice,Condiments,1,9,6
2024-07-24,Orange Juice,Condiments,16,33,8
2024-07-25,Orange Juice,Condiments,3,22,12
2024-07-26,Orange Juice,Condiments,10,17,14
2024-07-27,Orange Juice,Condiments,7,17,3
2024-07-28,Orange Juice,Condiments,8,13,3
2024-07-29,Orange Juice,Condiments,2,11,15
2024-07-30,Orange Juice,Condiments,11,21,17
2024-07-31,Orange Juice,Condiments,3,10,5
2024-08-01,Orange Juice,Condiments,14,32,4
2024-08-02,Orange Juice,Condiments,7,28,13
2024-08-03,Orange Juice,Condiments,13,30,5
2024-08-04,Orange Juice,Condiments,7,18,19
2024-08-05,Orange Juice,Condiments,16,28,7
2024-08-06,Orange Juice,Condiments,3,19,7
2024-08-07,Orange Juice,Condiments,10,20,19
2024-08-08,Orange Juice,Condiments,5,13,2
2024-08-09,Orange Juice,Condiments,7,21,11
