Date,Product Name,Category,Quantity Sold
2023-11-29,Butter,Bakery,37
2023-11-30,Butter,Bakery,47
2023-12-01,Butter,Bakery,15
2023-12-02,Butter,Bakery,26
2023-12-03,Butter,Bakery,2
2023-12-04,Butter,Bakery,29
2023-12-05,Butter,Bakery,4
2023-12-06,Butter,Bakery,34
2023-12-07,Butter,Bakery,35
2023-12-08,Butter,Bakery,10
2023-12-09,Butter,Bakery,34
2023-12-10,Butter,Bakery,48
2023-12-11,Butter,Bakery,24
2023-12-12,Butter,Bakery,40
2023-12-13,Butter,Bakery,30
2023-12-14,Butter,Bakery,5
2023-12-15,Butter,Bakery,5
2023-12-16,Butter,Bakery,10
2023-12-17,Butter,Bakery,35
2023-12-18,Butter,Bakery,48
2023-12-19,Butter,Bakery,11
2023-12-20,Butter,Bakery,17
2023-12-21,Butter,Bakery,45
2023-12-22,Butter,Bakery,1
2023-12-23,Butter,Bakery,36
2023-12-24,Butter,Bakery,6
2023-12-25,Butter,Bakery,30
2023-12-26,Butter,Bakery,35
2023-12-27,Butter,Bakery,13
2023-12-28,Butter,Bakery,1
2023-12-29,Butter,Bakery,23
2023-12-30,Butter,Bakery,13
2023-12-31,Butter,Bakery,34
2024-01-01,Butter,Bakery,43
2024-01-02,Butter,Bakery,16
2024-01-03,Butter,Bakery,11
2024-01-04,Butter,Bakery,27
2024-01-05,Butter,Bakery,29
2024-01-06,Butter,Bakery,1
2024-01-07,Butter,Bakery,22
2024-01-08,Butter,Bakery,41
2024-01-09,Butter,Bakery,25
2024-01-10,Butter,Bakery,7
2024-01-11,Butter,Bakery,21
2024-01-12,Butter,Bakery,26
2024-01-13,Butter,Bakery,18
2024-01-14,Butter,Bakery,33
2024-01-15,Butter,Bakery,24
2024-01-16,Butter,Bakery,10
2024-01-17,Butter,Bakery,13
2024-01-18,Butter,Bakery,31
2024-01-19,Butter,Bakery,18
2024-01-20,Butter,Bakery,11
2024-01-21,Butter,Bakery,32
2024-01-22,Butter,Bakery,21
2024-01-23,Butter,Bakery,41
2024-01-24,Butter,Bakery,26
2024-01-25,Butter,Bakery,46
2024-01-26,Butter,Bakery,8
2024-01-27,Butter,Bakery,17
2024-01-28,Butter,Bakery,36
2024-01-29,Butter,Bakery,22
2024-01-30,Butter,Bakery,9
2024-01-31,Butter,Bakery,45
2024-02-01,Butter,Bakery,5
2024-02-02,Butter,Bakery,14
2024-02-03,Butter,Bakery,45
2024-02-04,Butter,Bakery,11
2024-02-05,Butter,Bakery,31
2024-02-06,Butter,Bakery,7
2024-02-07,Butter,Bakery,39
2024-02-08,Butter,Bakery,43
2024-02-09,Butter,Bakery,21
2024-02-10,Butter,Bakery,44
2024-02-11,Butter,Bakery,29
2024-02-12,Butter,Bakery,11
2024-02-13,Butter,Bakery,38
2024-02-14,Butter,Bakery,13
2024-02-15,Butter,Bakery,44
2024-02-16,Butter,Bakery,40
2024-02-17,Butter,Bakery,43
2024-02-18,Butter,Bakery,25
2024-02-19,Butter,Bakery,36
2024-02-20,Butter,Bakery,37
2024-02-21,Butter,Bakery,30
2024-02-22,Butter,Bakery,28
2024-02-23,Butter,Bakery,4
2024-02-24,Butter,Bakery,41
2024-02-25,Butter,Bakery,20
2024-02-26,Butter,Bakery,12
2024-02-27,Butter,Bakery,46
2024-02-28,Butter,Bakery,13
2024-02-29,Butter,Bakery,26
2024-03-01,Butter,Bakery,38
2024-03-02,Butter,Bakery,36
2024-03-03,Butter,Bakery,23
2024-03-04,Butter,Bakery,42
2024-03-05,Butter,Bakery,48
2024-03-06,Butter,Bakery,20
2024-03-07,Butter,Bakery,43
2024-03-08,Butter,Bakery,3
2024-03-09,Butter,Bakery,11
2024-03-10,Butter,Bakery,30
2024-03-11,Butter,Bakery,10
2024-03-12,Butter,Bakery,13
2024-03-13,Butter,Bakery,10
2024-03-14,Butter,Bakery,31
2024-03-15,Butter,Bakery,44
2024-03-16,Butter,Bakery,37
2024-03-17,Butter,Bakery,25
2024-03-18,Butter,Bakery,29
2024-03-19,Butter,Bakery,21
2024-03-20,Butter,Bakery,15
2024-03-21,Butter,Bakery,42
2024-03-22,Butter,Bakery,11
2024-03-23,Butter,Bakery,34
2024-03-24,Butter,Bakery,11
2024-03-25,Butter,Bakery,45
2024-03-26,Butter,Bakery,8
2024-03-27,Butter,Bakery,34
2024-03-28,Butter,Bakery,41
2024-03-29,Butter,Bakery,26
2024-03-30,Butter,Bakery,21
2024-03-31,Butter,Bakery,24
2024-04-01,Butter,Bakery,48
2024-04-02,Butter,Bakery,32
2024-04-03,Butter,Bakery,18
2024-04-04,Butter,Bakery,44
2024-04-05,Butter,Bakery,26
2024-04-06,Butter,Bakery,41
2024-04-07,Butter,Bakery,16
2024-04-08,Butter,Bakery,41
2024-04-09,Butter,Bakery,37
2024-04-10,Butter,Bakery,20
2024-04-11,Butter,Bakery,15
2024-04-12,Butter,Bakery,4
2024-04-13,Butter,Bakery,40
2024-04-14,Butter,Bakery,16
2024-04-15,Butter,Bakery,12
2024-04-16,Butter,Bakery,35
2024-04-17,Butter,Bakery,26
2024-04-18,Butter,Bakery,9
2024-04-19,Butter,Bakery,16
2024-04-20,Butter,Bakery,15
2024-04-21,Butter,Bakery,20
2024-04-22,Butter,Bakery,3
2024-04-23,Butter,Bakery,5
2024-04-24,Butter,Bakery,40
2024-04-25,Butter,Bakery,39
2024-04-26,Butter,Bakery,13
2024-04-27,Butter,Bakery,48
2024-04-28,Butter,Bakery,43
2024-04-29,Butter,Bakery,29
2024-04-30,Butter,Bakery,46
2024-05-01,Butter,Bakery,7
2024-05-02,Butter,Bakery,8
2024-05-03,Butter,Bakery,27
2024-05-04,Butter,Bakery,9
2024-05-05,Butter,Bakery,32
2024-05-06,Butter,Bakery,45
2024-05-07,Butter,Bakery,36
2024-05-08,Butter,Bakery,36
2024-05-09,Butter,Bakery,38
2024-05-10,Butter,Bakery,44
2024-05-11,Butter,Bakery,39
2024-05-12,Butter,Bakery,11
2024-05-13,Butter,Bakery,36
2024-05-14,Butter,Bakery,7
2024-05-15,Butter,Bakery,39
2024-05-16,Butter,Bakery,21
2024-05-17,Butter,Bakery,15
2024-05-18,Butter,Bakery,46
2024-05-19,Butter,Bakery,24
2024-05-20,Butter,Bakery,47
2024-05-21,Butter,Bakery,41
2024-05-22,Butter,Bakery,23
2024-05-23,Butter,Bakery,9
2024-05-24,Butter,Bakery,12
2024-05-25,Butter,Bakery,8
2024-05-26,Butter,Bakery,22
2024-05-27,Butter,Bakery,47
2024-05-28,Butter,Bakery,34
2024-05-29,Butter,Bakery,20
2024-05-30,Butter,Bakery,43
2024-05-31,Butter,Bakery,32
2024-06-01,Butter,Bakery,13
2024-06-02,Butter,Bakery,39
2024-06-03,Butter,Bakery,20
2024-06-04,Butter,Bakery,8
2024-06-05,Butter,Bakery,6
2024-06-06,Butter,Bakery,35
2024-06-07,Butter,Bakery,33
2024-06-08,Butter,Bakery,25
2024-06-09,Butter,Bakery,14
2024-06-10,Butter,Bakery,33
2024-06-11,Butter,Bakery,40
2024-06-12,Butter,Bakery,16
2024-06-13,Butter,Bakery,38
2024-06-14,Butter,Bakery,41
2024-06-15,Butter,Bakery,38
2024-06-16,Butter,Bakery,3
2024-06-17,Butter,Bakery,38
2024-06-18,Butter,Bakery,10
2024-06-19,Butter,Bakery,45
2024-06-20,Butter,Bakery,33
2024-06-21,Butter,Bakery,16
2024-06-22,Butter,Bakery,31
2024-06-23,Butter,Bakery,44
2024-06-24,Butter,Bakery,45
2024-06-25,Butter,Bakery,25
2024-06-26,Butter,Bakery,14
2024-06-27,Butter,Bakery,43
2024-06-28,Butter,Bakery,46
2024-06-29,Butter,Bakery,8
2024-06-30,Butter,Bakery,9
2024-07-01,Butter,Bakery,13
2024-07-02,Butter,Bakery,14
2024-07-03,Butter,Bakery,15
2024-07-04,Butter,Bakery,5
2024-07-05,Butter,Bakery,39
2024-07-06,Butter,Bakery,13
2024-07-07,Butter,Bakery,3
2024-07-08,Butter,Bakery,33
2024-07-09,Butter,Bakery,19
2024-07-10,Butter,Bakery,31
2024-07-11,Butter,Bakery,32
2024-07-12,Butter,Bakery,2
2024-07-13,Butter,Bakery,16
2024-07-14,Butter,Bakery,5
2024-07-15,Butter,Bakery,38
2024-07-16,Butter,Bakery,30
2024-07-17,Butter,Bakery,18
2024-07-18,Butter,Bakery,36
2024-07-19,Butter,Bakery,41
2024-07-20,Butter,Bakery,38
2024-07-21,Butter,Bakery,28
2024-07-22,Butter,Bakery,33
2024-07-23,Butter,Bakery,2
2024-07-24,Butter,Bakery,2
2024-07-25,Butter,Bakery,32
2024-07-26,Butter,Bakery,12
2024-07-27,Butter,Bakery,39
2024-07-28,Butter,Bakery,6
2024-07-29,Butter,Bakery,15
2024-07-30,Butter,Bakery,32
2024-07-31,Butter,Bakery,47
2024-08-01,Butter,Bakery,45
2024-08-02,Butter,Bakery,45
2024-08-03,Butter,Bakery,15
2024-08-04,Butter,Bakery,10
2024-08-05,Butter,Bakery,15
2024-08-06,Butter,Bakery,33
2024-08-07,Butter,Bakery,39
2024-08-08,Butter,Bakery,47
2024-08-09,Butter,Bakery,35
2024-08-10,Butter,Bakery,12
2024-08-11,Butter,Bakery,37
2024-08-12,Butter,Bakery,35
2024-08-13,Butter,Bakery,4
2024-08-14,Butter,Bakery,10
2024-08-15,Butter,Bakery,20
2024-08-16,Butter,Bakery,43
2024-08-17,Butter,Bakery,31
2024-08-18,Butter,Bakery,31
2024-08-19,Butter,Bakery,31
2024-08-20,Butter,Bakery,20
2024-08-21,Butter,Bakery,48
2024-08-22,Butter,Bakery,9
2024-08-23,Butter,Bakery,13
2024-08-24,Butter,Bakery,37
2024-08-25,Butter,Bakery,41
2024-08-26,Butter,Bakery,24
2024-08-27,Butter,Bakery,25
2024-08-28,Butter,Bakery,30
2024-08-29,Butter,Bakery,24
2024-08-30,Butter,Bakery,9
2024-08-31,Butter,Bakery,29
2024-09-01,Butter,Bakery,10
2024-09-02,Butter,Bakery,14
2024-09-03,Butter,Bakery,22
2024-09-04,Butter,Bakery,45
2024-09-05,Butter,Bakery,12
2024-09-06,Butter,Bakery,8
2024-09-07,Butter,Bakery,3
2024-09-08,Butter,Bakery,26
2024-09-09,Butter,Bakery,20
2024-09-10,Butter,Bakery,17
2024-09-11,Butter,Bakery,31
2024-09-12,Butter,Bakery,13
2024-09-13,Butter,Bakery,42
2024-09-14,Butter,Bakery,32
2024-09-15,Butter,Bakery,6
2024-09-16,Butter,Bakery,32
2024-09-17,Butter,Bakery,32
2024-09-18,Butter,Bakery,43
2024-09-19,Butter,Bakery,32
2024-09-20,Butter,Bakery,1
2024-09-21,Butter,Bakery,41
2024-09-22,Butter,Bakery,11
2024-09-23,Butter,Bakery,12
2024-09-24,Butter,Bakery,21
2024-09-25,Butter,Bakery,21
2024-09-26,Butter,Bakery,10
2024-09-27,Butter,Bakery,9
2024-09-28,Butter,Bakery,12
2024-09-29,Butter,Bakery,32
2024-09-30,Butter,Bakery,21
2024-10-01,Butter,Bakery,18
2024-10-02,Butter,Bakery,41
2024-10-03,Butter,Bakery,39
2024-10-04,Butter,Bakery,5
2024-10-05,Butter,Bakery,5
2024-10-06,Butter,Bakery,44
2024-10-07,Butter,Bakery,7
2024-10-08,Butter,Bakery,14
2024-10-09,Butter,Bakery,41
2024-10-10,Butter,Bakery,22
2024-10-11,Butter,Bakery,33
2023-10-13,Pepper,Bakery,3
2023-10-14,Pepper,Bakery,11
2023-10-15,Pepper,Bakery,15
2023-10-16,Pepper,Bakery,18
2023-10-17,Pepper,Bakery,8
2023-10-18,Pepper,Bakery,1
2023-10-19,Pepper,Bakery,13
2023-10-20,Pepper,Bakery,15
2023-10-21,Pepper,Bakery,7
2023-10-22,Pepper,Bakery,3
2023-10-23,Pepper,Bakery,18
2023-10-24,Pepper,Bakery,4
2023-10-25,Pepper,Bakery,8
2023-10-26,Pepper,Bakery,5
2023-10-27,Pepper,Bakery,13
2023-10-28,Pepper,Bakery,9
2023-10-29,Pepper,Bakery,9
2023-10-30,Pepper,Bakery,11
2023-10-31,Pepper,Bakery,19
2023-11-01,Pepper,Bakery,18
2023-11-02,Pepper,Bakery,4
2023-11-03,Pepper,Bakery,23
2023-11-04,Pepper,Bakery,19
2023-11-05,Pepper,Bakery,23
2023-11-06,Pepper,Bakery,14
2023-11-07,Pepper,Bakery,4
2023-11-08,Pepper,Bakery,17
2023-11-09,Pepper,Bakery,4
2023-11-10,Pepper,Bakery,10
2023-11-11,Pepper,Bakery,12
2023-11-12,Pepper,Bakery,2
2023-11-13,Pepper,Bakery,14
2023-11-14,Pepper,Bakery,7
2023-11-15,Pepper,Bakery,5
2023-11-16,Pepper,Bakery,20
2023-11-17,Pepper,Bakery,3
2023-11-18,Pepper,Bakery,1
2023-11-19,Pepper,Bakery,4
2023-11-20,Pepper,Bakery,7
2023-11-21,Pepper,Bakery,5
2023-11-22,Pepper,Bakery,15
2023-11-23,Pepper,Bakery,22
2023-11-24,Pepper,Bakery,13
2023-11-25,Pepper,Bakery,21
2023-11-26,Pepper,Bakery,13
2023-11-27,Pepper,Bakery,22
2023-11-28,Pepper,Bakery,7
2023-11-29,Pepper,Bakery,2
2023-11-30,Pepper,Bakery,8
2023-12-01,Pepper,Bakery,4
2023-12-02,Pepper,Bakery,1
2023-12-03,Pepper,Bakery,16
2023-12-04,Pepper,Bakery,6
2023-12-05,Pepper,Bakery,8
2023-12-06,Pepper,Bakery,16
2023-12-07,Pepper,Bakery,8
2023-12-08,Pepper,Bakery,15
2023-12-09,Pepper,Bakery,12
2023-12-10,Pepper,Bakery,6
2023-12-11,Pepper,Bakery,5
2023-12-12,Pepper,Bakery,16
2023-12-13,Pepper,Bakery,2
2023-12-14,Pepper,Bakery,8
2023-12-15,Pepper,Bakery,11
2023-12-16,Pepper,Bakery,11
2023-12-17,Pepper,Bakery,10
2023-12-18,Pepper,Bakery,2
2023-12-19,Pepper,Bakery,11
2023-12-20,Pepper,Bakery,10
2023-12-21,Pepper,Bakery,2
2023-12-22,Pepper,Bakery,11
2023-12-23,Pepper,Bakery,3
2023-12-24,Pepper,Bakery,20
2023-12-25,Pepper,Bakery,8
2023-12-26,Pepper,Bakery,10
2023-12-27,Pepper,Bakery,20
2023-12-28,Pepper,Bakery,23
2023-12-29,Pepper,Bakery,4
2023-12-30,Pepper,Bakery,3
2023-12-31,Pepper,Bakery,13
2024-01-01,Pepper,Bakery,14
2024-01-02,Pepper,Bakery,11
2024-01-03,Pepper,Bakery,15
2024-01-04,Pepper,Bakery,2
2024-01-05,Pepper,Bakery,3
2024-01-06,Pepper,Bakery,23
2024-01-07,Pepper,Bakery,10
2024-01-08,Pepper,Bakery,21
2024-01-09,Pepper,Bakery,9
2024-01-10,Pepper,Bakery,11
2024-01-11,Pepper,Bakery,11
2024-01-12,Pepper,Bakery,21
2024-01-13,Pepper,Bakery,3
2024-01-14,Pepper,Bakery,8
2024-01-15,Pepper,Bakery,13
2024-01-16,Pepper,Bakery,5
2024-01-17,Pepper,Bakery,21
2024-01-18,Pepper,Bakery,10
2024-01-19,Pepper,Bakery,6
2024-01-20,Pepper,Bakery,20
2024-01-21,Pepper,Bakery,2
2024-01-22,Pepper,Bakery,4
2024-01-23,Pepper,Bakery,17
2024-01-24,Pepper,Bakery,3
2024-01-25,Pepper,Bakery,22
2024-01-26,Pepper,Bakery,23
2024-01-27,Pepper,Bakery,10
2024-01-28,Pepper,Bakery,3
2024-01-29,Pepper,Bakery,11
2024-01-30,Pepper,Bakery,2
2024-01-31,Pepper,Bakery,16
2024-02-01,Pepper,Bakery,19
2024-02-02,Pepper,Bakery,11
2024-02-03,Pepper,Bakery,19
2024-02-04,Pepper,Bakery,16
2024-02-05,Pepper,Bakery,6
2024-02-06,Pepper,Bakery,20
2024-02-07,Pepper,Bakery,21
2024-02-08,Pepper,Bakery,15
2024-02-09,Pepper,Bakery,17
2024-02-10,Pepper,Bakery,18
2024-02-11,Pepper,Bakery,15
2024-02-12,Pepper,Bakery,10
2024-02-13,Pepper,Bakery,17
2024-02-14,Pepper,Bakery,22
2024-02-15,Pepper,Bakery,8
2024-02-16,Pepper,Bakery,23
2024-02-17,Pepper,Bakery,15
2024-02-18,Pepper,Bakery,10
2024-02-19,Pepper,Bakery,19
2024-02-20,Pepper,Bakery,2
2024-02-21,Pepper,Bakery,15
2024-02-22,Pepper,Bakery,4
2024-02-23,Pepper,Bakery,1
2024-02-24,Pepper,Bakery,12
2024-02-25,Pepper,Bakery,8
2024-02-26,Pepper,Bakery,10
2024-02-27,Pepper,Bakery,4
2024-02-28,Pepper,Bakery,18
2024-02-29,Pepper,Bakery,8
2024-03-01,Pepper,Bakery,3
2024-03-02,Pepper,Bakery,11
2024-03-03,Pepper,Bakery,14
2024-03-04,Pepper,Bakery,16
2024-03-05,Pepper,Bakery,1
2024-03-06,Pepper,Bakery,20
2024-03-07,Pepper,Bakery,15
2024-03-08,Pepper,Bakery,12
2024-03-09,Pepper,Bakery,15
2024-03-10,Pepper,Bakery,16
2024-03-11,Pepper,Bakery,4
2024-03-12,Pepper,Bakery,7
2024-03-13,Pepper,Bakery,5
2024-03-14,Pepper,Bakery,21
2024-03-15,Pepper,Bakery,14
2024-03-16,Pepper,Bakery,10
2024-03-17,Pepper,Bakery,12
2024-03-18,Pepper,Bakery,14
2024-03-19,Pepper,Bakery,19
2024-03-20,Pepper,Bakery,18
2024-03-21,Pepper,Bakery,21
2024-03-22,Pepper,Bakery,18
2024-03-23,Pepper,Bakery,23
2024-03-24,Pepper,Bakery,2
2024-03-25,Pepper,Bakery,11
2024-03-26,Pepper,Bakery,15
2024-03-27,Pepper,Bakery,5
2024-03-28,Pepper,Bakery,5
2024-03-29,Pepper,Bakery,20
2024-03-30,Pepper,Bakery,7
2024-03-31,Pepper,Bakery,2
2024-04-01,Pepper,Bakery,22
2024-04-02,Pepper,Bakery,1
2024-04-03,Pepper,Bakery,1
2024-04-04,Pepper,Bakery,15
2024-04-05,Pepper,Bakery,1
2024-04-06,Pepper,Bakery,6
2024-04-07,Pepper,Bakery,13
2024-04-08,Pepper,Bakery,7
2024-04-09,Pepper,Bakery,12
2024-04-10,Pepper,Bakery,4
2024-04-11,Pepper,Bakery,10
2024-04-12,Pepper,Bakery,8
2024-04-13,Pepper,Bakery,18
2024-04-14,Pepper,Bakery,22
2024-04-15,Pepper,Bakery,11
2024-04-16,Pepper,Bakery,6
2024-04-17,Pepper,Bakery,16
2024-04-18,Pepper,Bakery,19
2024-04-19,Pepper,Bakery,22
2024-04-20,Pepper,Bakery,3
2024-04-21,Pepper,Bakery,6
2024-04-22,Pepper,Bakery,11
2024-04-23,Pepper,Bakery,5
2024-04-24,Pepper,Bakery,18
2024-04-25,Pepper,Bakery,14
2024-04-26,Pepper,Bakery,5
2024-04-27,Pepper,Bakery,17
2024-04-28,Pepper,Bakery,8
2024-04-29,Pepper,Bakery,20
2024-04-30,Pepper,Bakery,18
2024-05-01,Pepper,Bakery,23
2024-05-02,Pepper,Bakery,23
2024-05-03,Pepper,Bakery,22
2024-05-04,Pepper,Bakery,16
2024-05-05,Pepper,Bakery,4
2024-05-06,Pepper,Bakery,12
2024-05-07,Pepper,Bakery,19
2024-05-08,Pepper,Bakery,3
2024-05-09,Pepper,Bakery,22
2024-05-10,Pepper,Bakery,2
2024-05-11,Pepper,Bakery,8
2024-05-12,Pepper,Bakery,5
2024-05-13,Pepper,Bakery,1
2024-05-14,Pepper,Bakery,5
2024-05-15,Pepper,Bakery,14
2024-05-16,Pepper,Bakery,4
2024-05-17,Pepper,Bakery,8
2024-05-18,Pepper,Bakery,16
2024-05-19,Pepper,Bakery,5
2024-05-20,Pepper,Bakery,11
2024-05-21,Pepper,Bakery,13
2024-05-22,Pepper,Bakery,8
2024-05-23,Pepper,Bakery,11
2024-05-24,Pepper,Bakery,3
2024-05-25,Pepper,Bakery,1
2024-05-26,Pepper,Bakery,4
2024-05-27,Pepper,Bakery,19
2024-05-28,Pepper,Bakery,14
2024-05-29,Pepper,Bakery,22
2024-05-30,Pepper,Bakery,2
2024-05-31,Pepper,Bakery,14
2024-06-01,Pepper,Bakery,7
2024-06-02,Pepper,Bakery,11
2024-06-03,Pepper,Bakery,3
2024-06-04,Pepper,Bakery,17
2024-06-05,Pepper,Bakery,15
2024-06-06,Pepper,Bakery,21
2024-06-07,Pepper,Bakery,4
2024-06-08,Pepper,Bakery,19
2024-06-09,Pepper,Bakery,10
2024-06-10,Pepper,Bakery,17
2024-06-11,Pepper,Bakery,17
2024-06-12,Pepper,Bakery,12
2024-06-13,Pepper,Bakery,15
2024-06-14,Pepper,Bakery,11
2024-06-15,Pepper,Bakery,14
2024-06-16,Pepper,Bakery,15
2024-06-17,Pepper,Bakery,13
2024-06-18,Pepper,Bakery,2
2024-06-19,Pepper,Bakery,5
2024-06-20,Pepper,Bakery,20
2024-06-21,Pepper,Bakery,6
2024-06-22,Pepper,Bakery,15
2024-06-23,Pepper,Bakery,11
2024-06-24,Pepper,Bakery,1
2024-06-25,Pepper,Bakery,12
2024-06-26,Pepper,Bakery,17
2024-06-27,Pepper,Bakery,1
2024-06-28,Pepper,Bakery,2
2024-06-29,Pepper,Bakery,2
2024-06-30,Pepper,Bakery,18
2024-07-01,Pepper,Bakery,22
2024-07-02,Pepper,Bakery,3
2024-07-03,Pepper,Bakery,16
2024-07-04,Pepper,Bakery,10
2024-07-05,Pepper,Bakery,15
2024-07-06,Pepper,Bakery,12
2024-07-07,Pepper,Bakery,13
2024-07-08,Pepper,Bakery,12
2024-07-09,Pepper,Bakery,21
2024-07-10,Pepper,Bakery,7
2024-07-11,Pepper,Bakery,19
2024-07-12,Pepper,Bakery,15
2024-07-13,Pepper,Bakery,20
2024-07-14,Pepper,Bakery,7
2024-07-15,Pepper,Bakery,21
2024-07-16,Pepper,Bakery,14
2024-07-17,Pepper,Bakery,13
2024-07-18,Pepper,Bakery,14
2024-07-19,Pepper,Bakery,20
2024-07-20,Pepper,Bakery,12
2024-07-21,Pepper,Bakery,7
2024-07-22,Pepper,Bakery,2
2024-07-23,Pepper,Bakery,16
2024-07-24,Pepper,Bakery,18
2024-07-25,Pepper,Bakery,1
2024-07-26,Pepper,Bakery,1
2024-07-27,Pepper,Bakery,15
2024-07-28,Pepper,Bakery,10
2024-07-29,Pepper,Bakery,13
2024-07-30,Pepper,Bakery,3
2024-07-31,Pepper,Bakery,23
2024-08-01,Pepper,Bakery,5
2024-08-02,Pepper,Bakery,17
2024-08-03,Pepper,Bakery,8
2024-08-04,Pepper,Bakery,2
2024-08-05,Pepper,Bakery,7
2024-08-06,Pepper,Bakery,21
2024-08-07,Pepper,Bakery,12
2024-08-08,Pepper,Bakery,6
2024-08-09,Pepper,Bakery,21
2024-08-10,Pepper,Bakery,22
2024-08-11,Pepper,Bakery,21
2024-08-12,Pepper,Bakery,20
2024-08-13,Pepper,Bakery,22
2024-08-14,Pepper,Bakery,21
2024-08-15,Pepper,Bakery,2
2024-08-16,Pepper,Bakery,7
2024-08-17,Pepper,Bakery,6
2024-08-18,Pepper,Bakery,1
2024-08-19,Pepper,Bakery,17
2024-08-20,Pepper,Bakery,22
2024-08-21,Pepper,Bakery,6
2024-08-22,Pepper,Bakery,4
2024-08-23,Pepper,Bakery,10
2024-08-24,Pepper,Bakery,22
2024-08-25,Pepper,Bakery,19
2024-08-26,Pepper,Bakery,6
2024-08-27,Pepper,Bakery,2
2024-08-28,Pepper,Bakery,8
2024-08-29,Pepper,Bakery,6
2024-08-30,Pepper,Bakery,9
2024-08-31,Pepper,Bakery,15
2024-09-01,Pepper,Bakery,19
2024-09-02,Pepper,Bakery,22
2024-09-03,Pepper,Bakery,15
2024-09-04,Pepper,Bakery,22
2024-09-05,Pepper,Bakery,4
2024-09-06,Pepper,Bakery,9
2024-09-07,Pepper,Bakery,22
2024-09-08,Pepper,Bakery,18
2024-09-09,Pepper,Bakery,13
2024-09-10,Pepper,Bakery,11
2024-09-11,Pepper,Bakery,3
2024-09-12,Pepper,Bakery,3
2024-09-13,Pepper,Bakery,18
2024-09-14,Pepper,Bakery,20
2024-09-15,Pepper,Bakery,7
2024-09-16,Pepper,Bakery,17
2024-09-17,Pepper,Bakery,13
2024-09-18,Pepper,Bakery,14
2024-09-19,Pepper,Bakery,12
2024-09-20,Pepper,Bakery,8
2024-09-21,Pepper,Bakery,19
2024-09-22,Pepper,Bakery,1
2024-09-23,Pepper,Bakery,18
2024-09-24,Pepper,Bakery,14
2024-09-25,Pepper,Bakery,18
2024-09-26,Pepper,Bakery,20
2024-09-27,Pepper,Bakery,23
2024-09-28,Pepper,Bakery,5
2024-09-29,Pepper,Bakery,9
2024-09-30,Pepper,Bakery,14
2024-10-01,Pepper,Bakery,5
2024-10-02,Pepper,Bakery,3
2024-10-03,Pepper,Bakery,22
2024-10-04,Pepper,Bakery,17
2024-10-05,Pepper,Bakery,16
2024-10-06,Pepper,Bakery,7
2024-10-07,Pepper,Bakery,16
2024-10-08,Pepper,Bakery,14
2024-10-09,Pepper,Bakery,12
2024-10-10,Pepper,Bakery,1
2024-10-11,Pepper,Bakery,19
2023-10-13,Fish,Bakery,38
2023-10-14,Fish,Bakery,66
2023-10-15,Fish,Bakery,59
2023-10-16,Fish,Bakery,62
2023-10-17,Fish,Bakery,39
2023-10-18,Fish,Bakery,63
2023-10-19,Fish,Bakery,32
2023-10-20,Fish,Bakery,21
2023-10-21,Fish,Bakery,23
2023-10-22,Fish,Bakery,15
2023-10-23,Fish,Bakery,1
2023-10-24,Fish,Bakery,29
2023-10-25,Fish,Bakery,19
2023-10-26,Fish,Bakery,33
2023-10-27,Fish,Bakery,10
2023-10-28,Fish,Bakery,46
2023-10-29,Fish,Bakery,47
2023-10-30,Fish,Bakery,55
2023-10-31,Fish,Bakery,18
2023-11-01,Fish,Bakery,10
2023-11-02,Fish,Bakery,59
2023-11-03,Fish,Bakery,34
2023-11-04,Fish,Bakery,42
2023-11-05,Fish,Bakery,42
2023-11-06,Fish,Bakery,67
2023-11-07,Fish,Bakery,7
2023-11-08,Fish,Bakery,15
2023-11-09,Fish,Bakery,35
2023-11-10,Fish,Bakery,53
2023-11-11,Fish,Bakery,1
2023-11-12,Fish,Bakery,14
2023-11-13,Fish,Bakery,22
2023-11-14,Fish,Bakery,62
2023-11-15,Fish,Bakery,36
2023-11-16,Fish,Bakery,16
2023-11-17,Fish,Bakery,63
2023-11-18,Fish,Bakery,6
2023-11-19,Fish,Bakery,22
2023-11-20,Fish,Bakery,7
2023-11-21,Fish,Bakery,17
2023-11-22,Fish,Bakery,50
2023-11-23,Fish,Bakery,59
2023-11-24,Fish,Bakery,42
2023-11-25,Fish,Bakery,40
2023-11-26,Fish,Bakery,14
2023-11-27,Fish,Bakery,53
2023-11-28,Fish,Bakery,8
2023-11-29,Fish,Bakery,59
2023-11-30,Fish,Bakery,66
2023-12-01,Fish,Bakery,63
2023-12-02,Fish,Bakery,59
2023-12-03,Fish,Bakery,11
2023-12-04,Fish,Bakery,34
2023-12-05,Fish,Bakery,33
2023-12-06,Fish,Bakery,29
2023-12-07,Fish,Bakery,52
2023-12-08,Fish,Bakery,61
2023-12-09,Fish,Bakery,39
2023-12-10,Fish,Bakery,63
2023-12-11,Fish,Bakery,35
2023-12-12,Fish,Bakery,18
2023-12-13,Fish,Bakery,19
2023-12-14,Fish,Bakery,42
2023-12-15,Fish,Bakery,64
2023-12-16,Fish,Bakery,7
2023-12-17,Fish,Bakery,2
2023-12-18,Fish,Bakery,46
2023-12-19,Fish,Bakery,32
2023-12-20,Fish,Bakery,22
2023-12-21,Fish,Bakery,67
2023-12-22,Fish,Bakery,52
2023-12-23,Fish,Bakery,15
2023-12-24,Fish,Bakery,48
